3.632183908045977239e-01 3.700000000000000000e+01 1.053333333333333321e+01 8.382222222222221575e+00 8.066846293895184594e-01 7.651998578258931705e-01 -2.964716118472618955e-01 1.735098541900336744e-01
3.632183908045977239e-01 3.800000000000000000e+01 1.053333333333333321e+01 6.582222222222222641e+00 -9.597872853579580976e-02 -1.628404091426989553e-01 -2.680267416309288220e-01 1.560447043742989592e-01
3.632183908045977239e-01 3.900000000000000000e+01 1.053333333333333321e+01 6.915555555555555678e+00 5.697052953654804242e-01 -5.104578272929848337e-01 -2.763069598519337644e-01 1.573265502323345499e-01
3.632183908045977239e-01 4.000000000000000000e+01 1.053333333333333321e+01 5.715555555555555500e+00 6.441689301461606121e-01 1.344188524540850249e-01 -2.469896798499775226e-01 1.600304438391282891e-01
3.632183908045977239e-01 4.100000000000000000e+01 1.053333333333333321e+01 6.782222222222221930e+00 -1.030373482614154623e+00 4.036788709378263951e-01 -2.696573802019305299e-01 1.723481813811889307e-01
3.632183908045977239e-01 4.200000000000000000e+01 1.053333333333333321e+01 5.448888888888888893e+00 4.526677293762921828e-01 5.396073430616532551e-01 -2.405909469121537136e-01 1.664597019708380365e-01
3.632183908045977239e-01 4.300000000000000000e+01 1.053333333333333321e+01 7.448888888888888893e+00 -2.076222794356374912e-01 -4.606949741068617349e-02 -2.883081540951965560e-01 1.599102707899375253e-01
3.632183908045977239e-01 4.400000000000000000e+01 1.053333333333333321e+01 6.115555555555555856e+00 -5.658971065440780990e-01 2.245993662798363155e-01 -2.598997639614195609e-01 1.562049351065534775e-01
3.632183908045977239e-01 4.500000000000000000e+01 1.053333333333333321e+01 5.382222222222222463e+00 6.724240566619914539e-01 5.261721149691059862e-01 -2.395013847325778988e-01 1.682222400256369321e-01
3.632183908045977239e-01 4.600000000000000000e+01 1.053333333333333321e+01 6.582222222222222641e+00 -1.272802789873623608e+00 9.771126371249795606e-02 -2.661238930306689676e-01 1.820221118410511596e-01
3.632183908045977239e-01 4.700000000000000000e+01 1.053333333333333321e+01 3.515555555555555767e+00 -3.397673894524522176e-01 1.451454144382302303e-01 -1.935782468766897302e-01 1.831437269668322598e-01
3.632183908045977239e-01 4.800000000000000000e+01 1.053333333333333321e+01 6.915555555555555678e+00 -4.629504497062537638e-01 3.913276484552108414e-01 -2.746521096853846711e-01 1.737502002884153129e-01
3.632183908045977239e-01 4.900000000000000000e+01 1.053333333333333321e+01 6.182222222222222285e+00 -5.031503229397569221e-01 1.099483767311102977e-01 -2.599783566764484743e-01 1.662994712385835738e-01
3.862068965517241326e-01 0.000000000000000000e+00 1.119999999999999929e+01 7.026666666666666394e+00 -7.988866845017987828e-01 -3.350121530257562513e-02 -2.594858515512808994e-01 1.547264739229025077e-01
3.862068965517241326e-01 1.000000000000000000e+00 1.119999999999999929e+01 9.560000000000000497e+00 -3.371789709563932647e-02 -2.281553847944370050e-01 -3.067608644636807269e-01 1.435834750566893636e-01
3.862068965517241326e-01 2.000000000000000000e+00 1.119999999999999929e+01 7.226666666666665684e+00 5.077545240397141058e-02 5.793980773245320792e-01 -2.622279917193708898e-01 1.465596655328798292e-01
3.862068965517241326e-01 3.000000000000000000e+00 1.119999999999999929e+01 7.160000000000000142e+00 -1.106707031615741244e-01 -3.812336534539195743e-01 -2.590934534040610360e-01 1.692708333333333426e-01
3.862068965517241326e-01 4.000000000000000000e+00 1.119999999999999929e+01 4.360000000000000320e+00 -5.711640434306879399e-01 1.072062447678730213e-01 -2.031972837950515587e-01 1.519805839002267289e-01
3.862068965517241326e-01 5.000000000000000000e+00 1.119999999999999929e+01 7.826666666666666217e+00 -6.076112476746309277e-01 1.962000058113975987e-01 -2.760547388890139398e-01 1.261160714285713969e-01
3.862068965517241326e-01 6.000000000000000000e+00 1.119999999999999929e+01 4.426666666666666750e+00 4.224125417331947574e-02 -3.504571457719693472e-01 -2.020551890318929844e-01 1.537521258503401211e-01
3.862068965517241326e-01 7.000000000000000000e+00 1.119999999999999929e+01 6.959999999999999964e+00 -2.363588320782130658e-01 5.345898272823653707e-01 -2.596495322255475413e-01 1.671449829931972719e-01
3.862068965517241326e-01 8.000000000000000000e+00 1.119999999999999929e+01 8.093333333333333712e+00 1.547188348998096430e-01 -8.964344774475822841e-02 -2.800321695939283484e-01 1.562854308390022873e-01
3.862068965517241326e-01 9.000000000000000000e+00 1.119999999999999929e+01 7.026666666666666394e+00 4.852212048435644576e-02 -6.670177867295016272e-01 -2.543126033220621252e-01 1.578621031746031411e-01
3.862068965517241326e-01 1.000000000000000000e+01 1.119999999999999929e+01 4.026666666666666394e+00 -7.551642471821411462e-01 -7.722644982084946041e-02 -1.943742917819120952e-01 1.518742913832199504e-01
3.862068965517241326e-01 1.100000000000000000e+01 1.119999999999999929e+01 4.160000000000000142e+00 -7.115384615384616751e-01 5.845769412772893608e-02 -1.980940175401504355e-01 1.592084750566893081e-01
3.862068965517241326e-01 1.200000000000000000e+01 1.119999999999999929e+01 6.160000000000000142e+00 5.567549333783099463e-01 -2.161070676249874922e-01 -2.412180341637600589e-01 1.650545634920634608e-01
3.862068965517241326e-01 1.300000000000000000e+01 1.119999999999999929e+01 7.959999999999999076e+00 -7.727077599049891887e-03 -6.162635601328669832e-02 -2.769733127702577180e-01 1.557185374149659685e-01
3.862068965517241326e-01 1.400000000000000000e+01 1.119999999999999929e+01 5.959999999999999964e+00 2.632313859736052919e-01 5.371742190249019222e-01 -2.371118465625175753e-01 1.660111961451247176e-01
3.862068965517241326e-01 1.500000000000000000e+01 1.119999999999999929e+01 6.693333333333333357e+00 -5.744908810971249835e-01 2.642544656186079921e-01 -2.556905291543738468e-01 1.454967403628117939e-01
3.862068965517241326e-01 1.600000000000000000e+01 1.119999999999999929e+01 5.826666666666667105e+00 8.877671245071176997e-01 -5.619745797385604646e-01 -2.336620452605469578e-01 1.484729308390022873e-01
3.862068965517241326e-01 1.700000000000000000e+01 1.119999999999999929e+01 9.093333333333333712e+00 -3.776283313696993105e-01 -1.409134509513596256e-01 -2.982259996644915923e-01 1.277281746031745935e-01
3.862068965517241326e-01 1.800000000000000000e+01 1.119999999999999929e+01 7.093333333333333712e+00 -6.841963932387358227e-01 2.718625972961589143e-01 -2.616244279484654656e-01 1.494649943310657481e-01
3.862068965517241326e-01 1.900000000000000000e+01 1.119999999999999929e+01 8.493333333333332291e+00 9.283262151618298930e-01 8.846012138777114009e-01 -2.827899859297962615e-01 1.790851757369614494e-01
3.862068965517241326e-01 2.000000000000000000e+01 1.119999999999999929e+01 7.093333333333333712e+00 5.019220984792802653e-01 -2.362917901732954906e-01 -2.613159958606772193e-01 1.529372165532880135e-01
3.862068965517241326e-01 2.100000000000000000e+01 1.119999999999999929e+01 9.026666666666667282e+00 -4.850751316194261697e-01 1.834802248780148526e-01 -2.974833871009229802e-01 1.553642290249432900e-01
3.862068965517241326e-01 2.200000000000000000e+01 1.119999999999999929e+01 6.226666666666667460e+00 -7.383866219754326998e-01 -2.667081708937062978e-01 -2.402245193292542325e-01 1.564448696145125106e-01
3.862068965517241326e-01 2.300000000000000000e+01 1.119999999999999929e+01 7.226666666666665684e+00 -3.582263313408029504e-01 4.867438005668777712e-01 -2.637165795564000992e-01 1.440086451247165611e-01
3.862068965517241326e-01 2.400000000000000000e+01 1.119999999999999929e+01 9.160000000000000142e+00 -8.647050971568046585e-01 2.631731718842984513e-01 -2.990196360343488902e-01 1.643105158730158444e-01
3.862068965517241326e-01 2.500000000000000000e+01 1.119999999999999929e+01 5.359999999999999432e+00 -4.586767654265981875e-01 3.029986268830237722e-02 -2.241239154503352204e-01 1.388534580498866078e-01
3.862068965517241326e-01 2.600000000000000000e+01 1.119999999999999929e+01 9.493333333333334068e+00 -8.769489332155031569e-01 -3.774339637855483875e-02 -3.045332829299206567e-01 1.518388605442176631e-01
3.862068965517241326e-01 2.700000000000000000e+01 1.119999999999999929e+01 7.226666666666665684e+00 -4.164363230348162581e-01 4.249742827284416213e-01 -2.626453012802471565e-01 1.590667517006802423e-01
3.862068965517241326e-01 2.800000000000000000e+01 1.119999999999999929e+01 3.959999999999999964e+00 -5.617794102642590381e-01 -1.248683346231131835e-01 -1.904285834004952604e-01 1.814236111111111327e-01
3.862068965517241326e-01 2.900000000000000000e+01 1.119999999999999929e+01 8.160000000000000142e+00 -9.875048058439062082e-01 -2.018050709334477388e-01 -2.781353060381864251e-01 1.622023809523809867e-01
3.862068965517241326e-01 3.000000000000000000e+01 1.119999999999999929e+01 6.826666666666667105e+00 -6.561813354492196382e-01 -1.403851848433465832e-01 -2.552169383149349158e-01 1.579329648526077157e-01
3.862068965517241326e-01 3.100000000000000000e+01 1.119999999999999929e+01 5.426666666666666750e+00 -5.939909084872239120e-01 -2.265548140365547802e-01 -2.253521617590030779e-01 1.591376133786848168e-01
3.862068965517241326e-01 3.200000000000000000e+01 1.119999999999999929e+01 6.826666666666666217e+00 -1.035552978515625000e+00 -1.067465622770493311e-01 -2.536848847740898472e-01 1.483666383219954810e-01
3.862068965517241326e-01 3.300000000000000000e+01 1.119999999999999929e+01 5.426666666666666750e+00 2.644507361952084246e-01 2.797129268272567360e-01 -2.273367991671602639e-01 1.506873582766440622e-01
3.862068965517241326e-01 3.400000000000000000e+01 1.119999999999999929e+01 6.360000000000000320e+00 -4.978442308452986076e-01 3.476458838022312148e-01 -2.493826859160627740e-01 1.744083049886621384e-01
3.862068965517241326e-01 3.500000000000000000e+01 1.119999999999999929e+01 7.293333333333333890e+00 4.419853680871885793e-01 -7.302819725894195146e-01 -2.616225854956928387e-01 1.586238662131519428e-01
3.862068965517241326e-01 3.600000000000000000e+01 1.119999999999999929e+01 5.493333333333334068e+00 -5.140918088415498133e-01 3.852367829922714870e-02 -2.293400499219974409e-01 1.679244614512472311e-01
3.862068965517241326e-01 3.700000000000000000e+01 1.119999999999999929e+01 4.226666666666666572e+00 -4.740220322622370475e-01 4.207355302320625601e-01 -2.030534681310003642e-01 1.726721938775510057e-01
3.862068965517241326e-01 3.800000000000000000e+01 1.119999999999999929e+01 5.360000000000000320e+00 -8.596569391846733410e-01 2.237032415498008686e-01 -2.275042502242194398e-01 1.657277494331065859e-01
3.862068965517241326e-01 3.900000000000000000e+01 1.119999999999999929e+01 5.026666666666667282e+00 -1.168473710502430984e+00 1.753342702068267367e-01 -2.187148597488878798e-01 1.479414682539682557e-01
3.862068965517241326e-01 4.000000000000000000e+01 1.119999999999999929e+01 6.626666666666666927e+00 -6.785339805432188953e-01 1.416296695758857693e-01 -2.533064762596319297e-01 1.646293934240362633e-01
3.862068965517241326e-01 4.100000000000000000e+01 1.119999999999999929e+01 3.826666666666666661e+00 -5.695589360074788665e-01 -3.077878874083376792e-01 -1.866199639456350701e-01 1.703691893424036374e-01
3.862068965517241326e-01 4.200000000000000000e+01 1.119999999999999929e+01 5.626666666666666927e+00 -9.386244693515415349e-01 5.106846455787591443e-01 -2.310819445653732318e-01 1.488626700680272252e-01
3.862068965517241326e-01 4.300000000000000000e+01 1.119999999999999929e+01 7.760000000000000675e+00 -1.769582314805040468e-02 -1.880014147308295969e-01 -2.748726896834107758e-01 1.455498866213152387e-01
3.862068965517241326e-01 4.400000000000000000e+01 1.119999999999999929e+01 5.226666666666667460e+00 1.556382757184495702e-01 2.142410853746311988e-02 -2.202434025056137223e-01 1.587833049886621106e-01
3.862068965517241326e-01 4.500000000000000000e+01 1.119999999999999929e+01 6.826666666666666217e+00 -5.463180541992183059e-01 6.144655055443724867e-02 -2.565003369910313080e-01 1.727430555555555525e-01
3.862068965517241326e-01 4.600000000000000000e+01 1.119999999999999929e+01 6.826666666666667105e+00 3.737869262695308059e-01 1.960010408196263820e-01 -2.565295981783031753e-01 1.242382369614512400e-01
3.862068965517241326e-01 4.700000000000000000e+01 1.119999999999999929e+01 7.426666666666666750e+00 -3.113434692779026847e-01 -3.095001411195053009e-01 -2.653033373777609616e-01 1.383219954648526040e-01
3.862068965517241326e-01 4.800000000000000000e+01 1.119999999999999929e+01 5.093333333333333712e+00 -3.182478550478373691e-02 1.183138969423012943e-02 -2.185254646464352968e-01 1.444338151927437586e-01
3.862068965517241326e-01 4.900000000000000000e+01 1.119999999999999929e+01 4.693333333333333357e+00 -8.815211776859506188e-01 1.730974091896961622e-02 -2.093969954494938057e-01 1.792977607709750343e-01
4.091954022988505968e-01 0.000000000000000000e+00 1.186666666666666714e+01 9.648888888888887294e+00 -9.713901750409106306e-01 -3.574692479346110868e-02 -2.873945631748218710e-01 1.350366115389470822e-01
4.091954022988505968e-01 1.000000000000000000e+00 1.186666666666666714e+01 6.982222222222222108e+00 -1.929449308175996691e-01 1.009187584091982420e-01 -2.427073170334763663e-01 1.388555737911879862e-01
4.091954022988505968e-01 2.000000000000000000e+00 1.186666666666666714e+01 8.182222222222222285e+00 1.114732003631440094e-01 7.836786758240843476e-01 -2.644855079936185849e-01 1.493024870597146891e-01
4.091954022988505968e-01 3.000000000000000000e+00 1.186666666666666714e+01 4.982222222222222108e+00 -3.972065211941999685e-01 5.630841259360149786e-01 -2.069609725355804342e-01 1.573507132937760067e-01
4.091954022988505968e-01 4.000000000000000000e+00 1.186666666666666714e+01 5.648888888888889070e+00 5.512141885714174627e-01 2.032329621632822658e-01 -2.193479677163006902e-01 1.449943188991289211e-01
4.091954022988505968e-01 5.000000000000000000e+00 1.186666666666666714e+01 7.715555555555555500e+00 -8.868930376521060310e-01 4.271887854672354323e-01 -2.568244889511757667e-01 1.446944830198207410e-01
4.091954022988505968e-01 6.000000000000000000e+00 1.186666666666666714e+01 2.248888888888889159e+00 -4.777296942617450526e-01 4.058094788235550032e-01 -1.394260159147967248e-01 1.382716828683247245e-01
4.091954022988505968e-01 7.000000000000000000e+00 1.186666666666666714e+01 5.848888888888889248e+00 -2.251261074823767139e-01 -2.538952741814774483e-01 -2.194298411563486151e-01 1.521114758237596121e-01
4.091954022988505968e-01 8.000000000000000000e+00 1.186666666666666714e+01 6.848888888888889248e+00 1.531074700138669975e+00 5.026049549459288279e-01 -2.354316405947641799e-01 1.505018305769473819e-01
4.091954022988505968e-01 9.000000000000000000e+00 1.186666666666666714e+01 5.648888888888889070e+00 1.011676687666091645e+00 6.352326618425376825e-01 -2.165749116131943930e-01 1.380349703320288002e-01
4.091954022988505968e-01 1.000000000000000000e+01 1.186666666666666714e+01 7.715555555555555500e+00 -1.258176007135425323e-01 4.365208813341042715e-01 -2.583449229047430351e-01 1.488921853301350684e-01
4.091954022988505968e-01 1.100000000000000000e+01 1.186666666666666714e+01 7.448888888888888893e+00 -2.018550532293619248e-01 3.860597649198571624e-01 -2.521280208828129976e-01 1.345316247948491750e-01
4.091954022988505968e-01 1.200000000000000000e+01 1.186666666666666714e+01 8.048888888888889426e+00 1.362790920325234190e+00 -1.064648393081327971e+00 -2.556864695101897511e-01 1.265623027395530453e-01
4.091954022988505968e-01 1.300000000000000000e+01 1.186666666666666714e+01 6.448888888888888893e+00 -3.853688679733693334e-01 -1.191572873233405216e-01 -2.341499371751255554e-01 1.475350334553717502e-01
4.091954022988505968e-01 1.400000000000000000e+01 1.186666666666666714e+01 5.182222222222222285e+00 1.279803112192510639e+00 -9.712646378591428542e-01 -1.993835909754610169e-01 1.520956949880065412e-01
4.091954022988505968e-01 1.500000000000000000e+01 1.186666666666666714e+01 8.048888888888889426e+00 -9.892079234788573316e-01 2.841493115268302616e-01 -2.619639663951875974e-01 1.322118419391490884e-01
4.091954022988505968e-01 1.600000000000000000e+01 1.186666666666666714e+01 8.248888888888888715e+00 1.236214908776754662e+00 -7.864162553819508128e-01 -2.515141142960977683e-01 1.244476707486428385e-01
4.091954022988505968e-01 1.700000000000000000e+01 1.186666666666666714e+01 9.315555555555556921e+00 -1.757928588077626308e-01 1.545864262465385941e-01 -2.849414541928235178e-01 1.508174472920086051e-01
4.091954022988505968e-01 1.800000000000000000e+01 1.186666666666666714e+01 4.848888888888889248e+00 8.996312635419698722e-01 9.373670053680113190e-01 -2.020271950559767993e-01 1.738101249842191887e-01
4.091954022988505968e-01 1.900000000000000000e+01 1.186666666666666714e+01 8.048888888888889426e+00 -3.820678649189979126e-01 6.518864519433702209e-02 -2.625950162140846533e-01 1.464619366241636245e-01
4.091954022988505968e-01 2.000000000000000000e+01 1.186666666666666714e+01 5.782222222222221930e+00 -6.367454586166494401e-01 8.500570850509911458e-02 -2.189822658239400643e-01 1.711116020704456231e-01
4.091954022988505968e-01 2.100000000000000000e+01 1.186666666666666714e+01 5.648888888888889070e+00 9.523430444070695167e-01 -6.905595199317288158e-01 -2.124955220628932662e-01 1.398182047721247268e-01
4.091954022988505968e-01 2.200000000000000000e+01 1.186666666666666714e+01 5.582222222222222641e+00 -4.055793338472155618e-01 -2.260026448531107443e-02 -2.174521018311315612e-01 1.527742709253882281e-01
4.091954022988505968e-01 2.300000000000000000e+01 1.186666666666666714e+01 6.315555555555556033e+00 8.954057489918199053e-02 1.383147441996352145e-01 -2.328415882084562127e-01 1.394394647140512478e-01
4.091954022988505968e-01 2.400000000000000000e+01 1.186666666666666714e+01 5.982222222222222108e+00 -1.323935981136115991e+00 -2.310564277190322452e-02 -2.213577637150875022e-01 1.416330008837267673e-01
4.091954022988505968e-01 2.500000000000000000e+01 1.186666666666666714e+01 8.982222222222221220e+00 2.491896443111800252e+00 1.354452912297391842e+00 -2.659019349819140010e-01 1.404967807095063859e-01
4.091954022988505968e-01 2.600000000000000000e+01 1.186666666666666714e+01 5.515555555555555323e+00 -4.536034143658675966e-01 1.910894888309330186e-01 -2.171272470103768337e-01 1.627635399570761254e-01
4.091954022988505968e-01 2.700000000000000000e+01 1.186666666666666714e+01 4.715555555555555500e+00 -7.337750650472010250e-01 2.495374150851895068e-01 -2.007333916730224266e-01 1.491288978664309928e-01
4.091954022988505968e-01 2.800000000000000000e+01 1.186666666666666714e+01 5.315555555555556033e+00 7.483137772507753027e-03 5.218373533260581842e-01 -2.143646310308296721e-01 1.359519000126246935e-01
4.091954022988505968e-01 2.900000000000000000e+01 1.186666666666666714e+01 4.115555555555555856e+00 -4.103974921747077786e-01 3.775940549753836750e-02 -1.858320343722184576e-01 1.584553717964903297e-01
4.091954022988505968e-01 3.000000000000000000e+01 1.186666666666666714e+01 7.115555555555555856e+00 -6.113082821050710436e-01 -2.995004244844827745e-01 -2.429558931390445320e-01 1.521745991667718678e-01
4.091954022988505968e-01 3.100000000000000000e+01 1.186666666666666714e+01 6.248888888888888715e+00 -1.977736139973171881e-01 4.589122970993634865e-01 -2.311108473397557317e-01 1.298604974119429434e-01
4.091954022988505968e-01 3.200000000000000000e+01 1.186666666666666714e+01 8.315555555555555145e+00 -1.097954917399413421e+00 2.249963198622421112e-01 -2.670021778348182773e-01 1.358887766696124100e-01
4.091954022988505968e-01 3.300000000000000000e+01 1.186666666666666714e+01 7.048888888888888538e+00 -6.880666105853672221e-02 -1.876291122080737950e-01 -2.429326932278777218e-01 1.438423178891554133e-01
4.091954022988505968e-01 3.400000000000000000e+01 1.186666666666666714e+01 2.715555555555555500e+00 -7.046911371179227501e-01 3.469520609565156927e-02 -1.510226975055583842e-01 1.463041282666329712e-01
4.091954022988505968e-01 3.500000000000000000e+01 1.186666666666666714e+01 4.982222222222222108e+00 -1.340048589851834393e-01 1.134747464919786397e-01 -2.060294423934125874e-01 1.671190506249211061e-01
4.091954022988505968e-01 3.600000000000000000e+01 1.186666666666666714e+01 4.982222222222222108e+00 -7.968433307523787867e-01 2.393653727363088679e-01 -2.065975265975597830e-01 1.744255775785885643e-01
4.091954022988505968e-01 3.700000000000000000e+01 1.186666666666666714e+01 5.315555555555556033e+00 -3.624791668996993899e-01 -9.830386761600121148e-02 -2.108556809557919076e-01 1.571929049362454367e-01
4.091954022988505968e-01 3.800000000000000000e+01 1.186666666666666714e+01 4.648888888888889070e+00 -1.831122111366618732e-01 -4.660408604564812984e-01 -1.923951084811621748e-01 1.581555359171821495e-01
4.091954022988505968e-01 3.900000000000000000e+01 1.186666666666666714e+01 8.315555555555555145e+00 -8.646405044104774618e-01 -2.337322415571525813e-01 -2.655114784095593539e-01 1.590234818836005481e-01
4.091954022988505968e-01 4.000000000000000000e+01 1.186666666666666714e+01 6.048888888888888538e+00 -2.690818707988515968e-01 3.151585447488899905e-01 -2.280996230053388696e-01 1.479768968564575127e-01
4.091954022988505968e-01 4.100000000000000000e+01 1.186666666666666714e+01 7.848888888888889248e+00 -7.869676242707024372e-02 1.822970529902805115e-01 -2.580832896501353280e-01 1.292923873248327249e-01
4.091954022988505968e-01 4.200000000000000000e+01 1.186666666666666714e+01 7.048888888888888538e+00 -4.874286195891217588e-01 -1.876291122080737950e-01 -2.433953849751606113e-01 1.375142027521777388e-01
4.091954022988505968e-01 4.300000000000000000e+01 1.186666666666666714e+01 7.248888888888888715e+00 -8.985606510282644344e-01 -3.910186526007162211e-01 -2.424547532911771330e-01 1.299709632622143562e-01
4.091954022988505968e-01 4.400000000000000000e+01 1.186666666666666714e+01 8.915555555555554790e+00 4.407351226480087369e-01 -6.188400300677049382e-03 -2.779786654398195833e-01 1.274460295417245426e-01
4.091954022988505968e-01 4.500000000000000000e+01 1.186666666666666714e+01 5.448888888888888893e+00 -2.496919650104185706e-01 -1.219730637312567423e-01 -2.134177122887276623e-01 1.469669233682615317e-01
4.091954022988505968e-01 4.600000000000000000e+01 1.186666666666666714e+01 5.582222222222222641e+00 -6.802798795082969363e-01 2.958477962296748309e-01 -2.198881086146007580e-01 1.458464840297942489e-01
4.091954022988505968e-01 4.700000000000000000e+01 1.186666666666666714e+01 6.648888888888889070e+00 2.706372072406989737e+00 -1.322375724854909951e+00 -2.308373550806529229e-01 1.331113495770735733e-01
4.091954022988505968e-01 4.800000000000000000e+01 1.186666666666666714e+01 5.382222222222222463e+00 -5.298089833012964434e-01 2.900662006576321117e-01 -2.143986932693460468e-01 1.466513066532003362e-01
4.091954022988505968e-01 4.900000000000000000e+01 1.186666666666666714e+01 2.915555555555555678e+00 -5.623884592504464486e-01 -1.134402401523191134e-01 -1.550568948236243083e-01 1.512593106930942566e-01
4.321839080459770055e-01 0.000000000000000000e+00 1.253333333333333321e+01 9.848888888888888360e+00 1.650011729593767740e-01 4.342920851432133800e-01 -2.760492896131777618e-01 1.120133544590312252e-01
4.321839080459770055e-01 1.000000000000000000e+00 1.253333333333333321e+01 7.915555555555555678e+00 -8.726040452578076589e-01 9.504856548481521727e-02 -2.469376809806426987e-01 1.462341557265731118e-01
4.321839080459770055e-01 2.000000000000000000e+00 1.253333333333333321e+01 4.648888888888889070e+00 3.034778762032486199e-02 5.530355485399149895e-01 -1.898976366445656594e-01 1.208125848800362112e-01
4.321839080459770055e-01 3.000000000000000000e+00 1.253333333333333321e+01 7.248888888888888715e+00 -6.879530975756731337e-01 9.397443157316692774e-03 -2.330500431459406885e-01 1.471678361249433853e-01
4.321839080459770055e-01 4.000000000000000000e+00 1.253333333333333321e+01 4.182222222222222285e+00 -1.017114991738953256e+00 -1.285255510217818246e-02 -1.759812582837115280e-01 1.263439339067451428e-01
4.321839080459770055e-01 5.000000000000000000e+00 1.253333333333333321e+01 5.448888888888888893e+00 -7.517623859339113146e-01 -7.363576288283024684e-02 -2.026590328976131117e-01 1.496010638297872453e-01
4.321839080459770055e-01 6.000000000000000000e+00 1.253333333333333321e+01 5.915555555555555678e+00 -1.457562003227663716e-01 -4.748891200029507070e-02 -2.118519839964180529e-01 1.421033272974196737e-01
4.321839080459770055e-01 7.000000000000000000e+00 1.253333333333333321e+01 6.182222222222222285e+00 -8.870623051236758982e-02 -5.926495075341356999e-01 -2.090088650589232711e-01 1.347894975101855963e-01
4.321839080459770055e-01 8.000000000000000000e+00 1.253333333333333321e+01 5.848888888888889248e+00 -1.128765902014952083e-01 2.993287243670759989e-02 -2.109035296929069048e-01 1.334880036215482235e-01
4.321839080459770055e-01 9.000000000000000000e+00 1.253333333333333321e+01 2.582222222222222197e+00 7.321165655985142351e-01 3.494618457813031265e-01 -1.388282449535790386e-01 1.429238343141693290e-01
4.321839080459770055e-01 1.000000000000000000e+01 1.253333333333333321e+01 7.782222222222221930e+00 -6.918804005608607532e-01 2.270899959787561762e-01 -2.445679461513442232e-01 1.362466047985513851e-01
4.321839080459770055e-01 1.100000000000000000e+01 1.253333333333333321e+01 6.048888888888888538e+00 2.323430981995024958e-01 -6.786743282901411822e-01 -2.071578768167837425e-01 1.458097555454956895e-01
4.321839080459770055e-01 1.200000000000000000e+01 1.253333333333333321e+01 6.782222222222221930e+00 -1.139942181737605198e+00 -1.738080444559014226e-01 -2.236501016984466794e-01 1.299937754640108634e-01
4.321839080459770055e-01 1.300000000000000000e+01 1.253333333333333321e+01 6.115555555555555856e+00 1.306871957815003427e-02 1.981505574454173468e-01 -2.159575407712742146e-01 1.412828202806699629e-01
4.321839080459770055e-01 1.400000000000000000e+01 1.253333333333333321e+01 7.648888888888889070e+00 -1.157910232183294141e+00 1.202315382310829434e-01 -2.417982864103120078e-01 1.275464010864644782e-01
4.321839080459770055e-01 1.500000000000000000e+01 1.253333333333333321e+01 6.048888888888888538e+00 2.827479686296330286e-02 2.623798450784812775e-01 -2.149005510908778005e-01 1.183652105024898121e-01
4.321839080459770055e-01 1.600000000000000000e+01 1.253333333333333321e+01 5.382222222222222463e+00 -3.217655935373584519e-01 4.565505317942474689e-02 -2.003894433221610760e-01 1.317904028972385622e-01
4.321839080459770055e-01 1.700000000000000000e+01 1.253333333333333321e+01 4.648888888888889070e+00 1.515930669142941944e+00 4.732239080963973610e-01 -1.840851711542212110e-01 1.395852195563603848e-01
4.321839080459770055e-01 1.800000000000000000e+01 1.253333333333333321e+01 6.315555555555556033e+00 -5.984159394544787958e-01 -2.849929659807853288e-01 -2.150755044910100944e-01 1.363031914893617080e-01
4.321839080459770055e-01 1.900000000000000000e+01 1.253333333333333321e+01 6.648888888888889070e+00 -1.120410220480997809e+00 -2.949404584710892951e-01 -2.168793259041496280e-01 1.184217971933001629e-01
4.321839080459770055e-01 2.000000000000000000e+01 1.253333333333333321e+01 6.048888888888888538e+00 2.766259195895681700e-03 -4.770198625682934845e-01 -2.097269850554520920e-01 1.103440470801267947e-01
4.321839080459770055e-01 2.100000000000000000e+01 1.253333333333333321e+01 7.248888888888888715e+00 -4.890177699770799080e-01 -3.185262599089769275e-01 -2.302954845734419831e-01 1.289893617021276584e-01
4.321839080459770055e-01 2.200000000000000000e+01 1.253333333333333321e+01 6.515555555555555323e+00 -1.918827670024882970e-01 2.138577687127377058e-01 -2.236763129408949891e-01 1.484268899954730436e-01
4.321839080459770055e-01 2.300000000000000000e+01 1.253333333333333321e+01 5.648888888888889070e+00 -7.875533677800681254e-01 -1.531805831659620309e-01 -2.042089090447547772e-01 1.249575599818922994e-01
4.321839080459770055e-01 2.400000000000000000e+01 1.253333333333333321e+01 6.182222222222222285e+00 -9.462008257872192019e-01 -2.153284215398368895e-01 -2.134932241340011805e-01 1.323138297872340496e-01
4.321839080459770055e-01 2.500000000000000000e+01 1.253333333333333321e+01 7.048888888888888538e+00 -1.165724999165136389e-01 -5.822502936937051787e-01 -2.203582664309930716e-01 1.364729515617926492e-01
4.321839080459770055e-01 2.600000000000000000e+01 1.253333333333333321e+01 3.848888888888888804e+00 -6.800878984900444735e-01 2.679663586214127147e-01 -1.727841139153965533e-01 1.439706880941602485e-01
4.321839080459770055e-01 2.700000000000000000e+01 1.253333333333333321e+01 5.848888888888889248e+00 -4.661819458430738194e-02 -7.477143558437419069e-01 -1.995655991991819589e-01 1.329928700769578698e-01
4.321839080459770055e-01 2.800000000000000000e+01 1.253333333333333321e+01 9.515555555555554434e+00 -1.497499607865031557e-01 7.347620521376230229e-02 -2.709072253462507796e-01 1.295127885921231459e-01
