1.035714285714285643e-01 3.701149425287356132e-01 1.073333333333333250e+01 1.446222222222222165e+01 -1.083432843658166833e+00 1.040401404614327979e-01 -3.988348611038078917e-01
1.035714285714285643e-01 6.344827586206897019e-01 1.839999999999999858e+01 1.790666666666666984e+01 -1.563164451620036033e-02 5.601896862925861420e-01 -2.533669517632476942e-01
1.035714285714285643e-01 3.724137931034482984e-01 1.080000000000000071e+01 2.802666666666666373e+01 -1.432019344541597405e-01 3.290608267363009376e-01 -5.833306775316413617e-01
1.035714285714285643e-01 4.022988505747126520e-01 1.166666666666666607e+01 2.795555555555555571e+01 4.814212884913304791e-02 6.918316901258764196e-01 -5.056096993249343807e-01
1.035714285714285643e-01 3.540229885057471493e-01 1.026666666666666750e+01 2.666222222222222271e+01 3.569639614048027987e+00 1.487001330682458100e+00 -5.392127999710053521e-01
1.035714285714285643e-01 3.517241379310344640e-01 1.019999999999999929e+01 2.555999999999999872e+01 -2.753372959019979582e-01 8.454813305140044255e-01 -5.442969347640854716e-01
1.035714285714285643e-01 3.655172413793103536e-01 1.059999999999999964e+01 2.570666666666666700e+01 1.383774922091562054e+00 1.036633581087811562e+00 -5.348072353539565782e-01
1.035714285714285643e-01 3.770114942528735580e-01 1.093333333333333357e+01 2.179555555555555557e+01 -6.129969475928027656e-01 2.623259493272867560e-01 -5.010978787555906422e-01
1.035714285714285643e-01 3.609195402298850386e-01 1.046666666666666679e+01 2.511555555555555586e+01 -7.567500655496663953e-01 4.385817295992957554e-01 -5.548356345072557039e-01
1.035714285714285643e-01 4.000000000000000222e-01 1.159999999999999964e+01 3.603999999999999915e+01 -6.660573219298813186e-01 5.625436483455737990e-01 -6.014190408977928559e-01
1.035714285714285643e-01 4.551724137931034697e-01 1.319999999999999929e+01 3.635999999999999943e+01 1.984966373425027797e-01 8.728742084416345470e-01 -5.031535337688639586e-01
1.035714285714285643e-01 4.551724137931034697e-01 1.319999999999999929e+01 3.735999999999999943e+01 5.164909738684682061e-01 9.580526495705501411e-01 -5.037910977570008164e-01
1.035714285714285643e-01 3.356321839080460001e-01 9.733333333333332504e+00 3.506222222222221774e+01 2.269332790413495005e+00 1.367925214408890922e+00 -7.026662404211075907e-01
1.035714285714285643e-01 3.379310344827586299e-01 9.800000000000000711e+00 2.162666666666666515e+01 1.518290430136790548e+00 1.312311415077680232e+00 -4.962504632646081437e-01
1.035714285714285643e-01 3.586206896551724088e-01 1.040000000000000036e+01 2.850666666666666771e+01 -3.663416934949652592e-01 5.908473317177279638e-01 -6.030145642602942058e-01
1.035714285714285643e-01 3.885057471264367623e-01 1.126666666666666750e+01 3.012888888888888772e+01 6.186606977924258288e-01 9.937582461354957930e-01 -5.348517021445893249e-01
1.035714285714285643e-01 6.896551724137931494e-01 2.000000000000000000e+01 1.700000000000000000e+01 -1.141868512110726597e+00 -6.848064706908225940e-02 -2.239158328832282496e-01
1.035714285714285643e-01 4.022988505747126520e-01 1.166666666666666607e+01 3.482222222222222285e+01 6.821606612776531797e-01 8.395946119330580659e-01 -5.796732165821832927e-01
1.035714285714285643e-01 8.896551724137931050e-01 2.580000000000000071e+01 6.559999999999999609e+00 2.685901249256414935e-01 -8.008666691970600660e-01 -9.911941710462236765e-02
1.035714285714285643e-01 5.402298850574712707e-01 1.566666666666666607e+01 2.248888888888888715e+01 4.538502398100274782e-01 6.019118841357727900e-01 -3.340181379265848571e-01
1.035714285714285643e-01 3.977011494252873369e-01 1.153333333333333321e+01 2.744888888888889156e+01 7.148352556444463879e-01 1.135276641914456208e+00 -4.799700708794322757e-01
1.035714285714285643e-01 4.000000000000000222e-01 1.159999999999999964e+01 3.410666666666666202e+01 1.810363293254051875e+00 1.211892109589223887e+00 -5.492286169697447873e-01
1.035714285714285643e-01 3.149425287356321657e-01 9.133333333333332860e+00 1.791555555555555657e+01 -5.259330735054383865e-01 2.158060965041838364e-01 -5.697826179291753945e-01
1.035714285714285643e-01 4.827586206896551935e-01 1.400000000000000000e+01 3.126666666666666572e+01 -3.043630461763675576e-01 6.383249488587494636e-01 -4.461475786439871305e-01
1.035714285714285643e-01 5.977011494252874035e-01 1.733333333333333215e+01 3.702222222222222570e+01 -8.927141084525049841e-01 3.732229730499771470e-01 -3.917581725062192488e-01
1.035714285714285643e-01 4.160919540229884861e-01 1.206666666666666643e+01 2.739555555555555699e+01 -1.130553430123879544e-01 3.059659735513590648e-02 -5.361768097755847950e-01
1.035714285714285643e-01 3.816091954022988730e-01 1.106666666666666643e+01 1.719555555555555415e+01 3.276191631581766295e-01 5.473230469751092508e-01 -4.184601410959182255e-01
1.035714285714285643e-01 3.724137931034482984e-01 1.080000000000000071e+01 2.062666666666666515e+01 4.805096420747201336e-02 5.912086003487113661e-01 -4.772699668464933653e-01
1.035714285714285643e-01 2.942528735632183867e-01 8.533333333333333215e+00 1.578222222222222193e+01 4.352749940303426435e-01 9.494764375965990544e-01 -5.111530931077732376e-01
1.035714285714285643e-01 4.597701149425287293e-01 1.333333333333333393e+01 2.908888888888888857e+01 -4.182468320337373591e-01 4.857429297436522408e-01 -4.592154030643197937e-01
1.035714285714285643e-01 5.678160919540229390e-01 1.646666666666666501e+01 2.118222222222222229e+01 -3.840173321694528852e-02 4.420918678090767634e-02 -3.080315261946717231e-01
1.035714285714285643e-01 6.068965517241379226e-01 1.760000000000000142e+01 3.170666666666666700e+01 -5.904991154548882015e-01 -3.185911498703846573e-02 -3.630466809319832788e-01
1.035714285714285643e-01 3.471264367816092045e-01 1.006666666666666643e+01 2.592888888888888843e+01 4.891396514868162626e-02 9.609910397249382674e-01 -5.511182561923702039e-01
1.035714285714285643e-01 8.022988505747126187e-01 2.326666666666666572e+01 8.595555555555556282e+00 -8.880534366247498923e-01 1.099679754790728325e-01 -1.387803612712630585e-01
1.035714285714285643e-01 4.758620689655172487e-01 1.380000000000000071e+01 2.935999999999999943e+01 -2.524073977830405546e-01 -5.366630897444689685e-01 -4.896253696303167757e-01
1.035714285714285643e-01 3.793103448275861878e-01 1.100000000000000000e+01 3.220000000000000284e+01 -2.676594267196485966e-01 7.859060505876912517e-01 -5.827387150667814320e-01
1.035714285714285643e-01 5.356321839080460112e-01 1.553333333333333321e+01 1.538222222222222157e+01 -3.560853631262159702e-01 4.238413891481459528e-01 -2.792231019164542194e-01
1.214285714285714274e-01 4.597701149425287293e-01 1.333333333333333393e+01 3.842222222222222427e+01 -3.693058334317353975e-01 -4.279676540864759127e-01 -6.638577146491074776e-01
1.214285714285714274e-01 4.022988505747126520e-01 1.166666666666666607e+01 2.142222222222222427e+01 -1.400285807751244782e-01 2.453423945916866633e-01 -4.821322509613906737e-01
1.214285714285714274e-01 4.643678160919540443e-01 1.346666666666666679e+01 2.698222222222222300e+01 1.156538963613491511e+00 8.247140878314097590e-01 -4.304170540050653027e-01
1.214285714285714274e-01 8.804597701149424749e-01 2.553333333333333499e+01 8.515555555555556211e+00 -5.455340370727106425e-01 -6.375658533242675174e-01 -1.145010596474286407e-01
1.214285714285714274e-01 4.505747126436781547e-01 1.306666666666666643e+01 3.892888888888889198e+01 -5.431675704304872454e-02 1.004082110158453611e+00 -5.068766845148777733e-01
1.214285714285714274e-01 4.091954022988505968e-01 1.186666666666666714e+01 3.131555555555555515e+01 -1.591050143781647108e-01 4.405046011113219473e-01 -5.606205375802779667e-01
1.214285714285714274e-01 4.436781609195402098e-01 1.286666666666666714e+01 3.238222222222222513e+01 -8.111713347954703224e-01 1.249342974717319171e-01 -5.241484132900667836e-01
1.214285714285714274e-01 5.241379310344828069e-01 1.519999999999999929e+01 3.335999999999999943e+01 -6.136960934849211569e-02 -6.344162204475199685e-02 -4.780372720026542788e-01
1.214285714285714274e-01 5.333333333333333259e-01 1.546666666666666679e+01 2.651555555555555799e+01 -6.441599615386737199e-01 6.476811552267586203e-02 -3.772597672670722213e-01
1.214285714285714274e-01 7.747126436781609504e-01 2.246666666666666501e+01 2.118222222222222229e+01 5.824325825908043264e-01 -8.666593185289859225e-01 -2.151558311427944625e-01
1.214285714285714274e-01 7.356321839080459668e-01 2.133333333333333215e+01 1.135555555555555607e+01 -8.888522945301220446e-01 2.458427316722570227e-02 -1.712016068341318531e-01
1.214285714285714274e-01 4.827586206896551935e-01 1.400000000000000000e+01 2.706666666666666643e+01 1.164138901696230910e+00 1.220031370331273290e+00 -3.904542895378248502e-01
1.214285714285714274e-01 3.747126436781609282e-01 1.086666666666666714e+01 2.611555555555555586e+01 1.055892402596709800e+00 1.259674190492969359e+00 -4.920605147896341958e-01
1.214285714285714274e-01 3.195402298850574807e-01 9.266666666666667496e+00 2.406222222222222129e+01 6.225760792832932822e-01 6.387866030406049722e-01 -6.318403313062620485e-01
1.214285714285714274e-01 4.000000000000000222e-01 1.159999999999999964e+01 2.364000000000000057e+01 -5.049974089629838403e-01 -9.542369591215849045e-02 -5.157835630341277566e-01
1.214285714285714274e-01 5.080459770114942319e-01 1.473333333333333250e+01 3.299555555555555486e+01 -6.858454827888111893e-01 3.563970409448226073e-01 -4.417757743872927079e-01
1.214285714285714274e-01 9.724137931034482207e-01 2.819999999999999929e+01 1.026666666666666616e+00 -3.076404115365178882e-01 -9.843640942774705138e-01 -2.980732331383418796e-02
1.214285714285714274e-01 3.931034482758620774e-01 1.140000000000000036e+01 3.457333333333333769e+01 6.537307346055687418e-01 8.502614297035299140e-01 -5.844343165124555872e-01
1.214285714285714274e-01 8.988505747126436241e-01 2.606666666666666643e+01 6.262222222222222356e+00 -9.167397461618786991e-01 -5.734258694563197922e-01 -9.530357915750946318e-02
1.214285714285714274e-01 6.942528735632184089e-01 2.013333333333333286e+01 2.004888888888888943e+01 -6.132783819016065507e-01 3.710714305639308819e-01 -2.452428413529531004e-01
1.214285714285714274e-01 8.804597701149424749e-01 2.553333333333333499e+01 6.848888888888889248e+00 -1.221021265593146499e+00 -2.218609755403689321e-01 -1.066697002742969524e-01
1.214285714285714274e-01 8.965517241379310498e-01 2.600000000000000000e+01 4.066666666666666430e+00 -1.902714324106420385e-01 -4.389799016187720393e-01 -8.088681423141665106e-02
1.214285714285714274e-01 9.149425287356321990e-01 2.653333333333333499e+01 5.715555555555555500e+00 1.859645325058234100e+00 -1.460978319559030902e+00 -8.102047195528459811e-02
1.214285714285714274e-01 4.781609195402298784e-01 1.386666666666666714e+01 2.064888888888889085e+01 -5.168541428812156724e-02 -2.032533501822662014e-01 -3.786914212185996664e-01
1.214285714285714274e-01 4.275862068965517460e-01 1.240000000000000036e+01 2.390666666666666984e+01 -6.701540258967071395e-01 7.395651038827362189e-01 -4.288252311670631145e-01
1.214285714285714274e-01 4.804597701149425082e-01 1.393333333333333357e+01 1.952888888888888985e+01 -8.678438488036297471e-01 -8.065474329796280817e-02 -3.572408389939963902e-01
1.214285714285714274e-01 7.195402298850575029e-01 2.086666666666666714e+01 1.964888888888889085e+01 -9.297171623516948813e-01 -3.245939597113883246e-01 -2.263988467648994918e-01
1.214285714285714274e-01 9.609195402298850164e-01 2.786666666666666714e+01 1.582222222222221975e+00 1.604437571013783703e-01 -1.054191711843404988e+00 -3.957492841641187947e-02
1.214285714285714274e-01 4.206896551724138011e-01 1.219999999999999929e+01 3.355999999999999517e+01 -2.198542165953165650e-02 6.885015378867540559e-01 -5.483859041133333223e-01
1.214285714285714274e-01 6.436781609195402210e-01 1.866666666666666785e+01 2.488888888888888928e+01 -5.032126913265306811e-01 2.093347539889941766e-01 -2.977378340491709796e-01
1.214285714285714274e-01 6.988505747126436685e-01 2.026666666666666572e+01 1.512888888888888950e+01 -7.396380631896390945e-01 2.641610572982794336e-01 -2.112729388995747415e-01
1.214285714285714274e-01 8.574712643678160662e-01 2.486666666666666714e+01 6.248888888888888715e+00 -9.257550955162696660e-01 2.359621797105041635e-02 -1.093275843336091041e-01
1.214285714285714274e-01 7.241379310344827624e-01 2.100000000000000000e+01 1.626666666666666572e+01 -8.055294275732332032e-01 2.713139669727132608e-01 -2.123935882304608114e-01
1.214285714285714274e-01 3.931034482758620774e-01 1.140000000000000036e+01 2.623999999999999844e+01 2.479653108268887962e+00 1.128212587789792831e+00 -5.097375424939843969e-01
1.214285714285714274e-01 8.137931034482758230e-01 2.360000000000000142e+01 1.263999999999999879e+01 -8.781244992789609682e-01 -1.728576506011355596e-01 -1.616497314541987529e-01
1.214285714285714274e-01 7.701149425287355799e-01 2.233333333333333215e+01 1.468888888888888822e+01 -1.098912618070543301e+00 9.605183652713066011e-02 -1.875933437311205487e-01
1.214285714285714274e-01 7.517241379310344307e-01 2.180000000000000071e+01 1.769333333333333158e+01 -5.529320035049676285e-01 -1.313550287109534753e-01 -2.097580336042960680e-01
1.214285714285714274e-01 4.505747126436781547e-01 1.306666666666666643e+01 3.952888888888888630e+01 1.528013847625655508e-01 7.321590451080325357e-01 -5.498112783788221547e-01
1.214285714285714274e-01 4.091954022988505968e-01 1.186666666666666714e+01 4.638222222222222513e+01 2.105316664122667270e-01 1.024496808046602370e+00 -6.300701335833122085e-01
1.214285714285714274e-01 4.344827586206896353e-01 1.259999999999999964e+01 3.797333333333333627e+01 1.048717905725280453e-01 5.274844771057367598e-01 -5.748934007433388338e-01
1.214285714285714274e-01 6.758620689655172598e-01 1.960000000000000142e+01 2.017333333333333556e+01 -3.937297770501002603e-01 2.286774044051528842e-02 -2.536921518139109155e-01
1.214285714285714274e-01 9.287356321839080886e-01 2.693333333333333357e+01 3.995555555555555305e+00 5.658114751157201638e+00 -1.911592509763191172e+00 -6.582791961699807626e-02
1.214285714285714274e-01 8.413793103448276023e-01 2.439999999999999858e+01 1.097333333333333272e+01 1.325612811499284227e+00 -1.029757999663226675e+00 -1.366005389454514607e-01
1.214285714285714274e-01 3.770114942528735580e-01 1.093333333333333357e+01 1.879555555555555557e+01 -5.420331560824331874e-02 6.981907734552174061e-01 -4.419099449596908258e-01
1.214285714285714274e-01 4.666666666666666741e-01 1.353333333333333321e+01 3.211555555555555941e+01 2.999984142510747631e-02 2.615194872568921691e-01 -4.911447784153034624e-01
1.214285714285714274e-01 4.091954022988505968e-01 1.186666666666666714e+01 2.504888888888888943e+01 2.118552109248006410e-01 8.207001769933626178e-01 -4.661872258568002803e-01
1.214285714285714274e-01 6.643678160919540554e-01 1.926666666666666572e+01 2.439555555555555699e+01 -5.319446923127957305e-01 1.587733061135780943e-01 -2.851320286509298474e-01
1.214285714285714274e-01 5.241379310344828069e-01 1.519999999999999929e+01 3.596000000000000085e+01 -4.661043478045687749e-01 5.294006077264520882e-02 -4.644698930760412514e-01
1.214285714285714274e-01 6.896551724137931494e-01 2.000000000000000000e+01 2.473333333333333428e+01 -3.453767409420160917e-01 3.577080391752008454e-02 -2.749030562546840861e-01
1.214285714285714274e-01 2.735632183908046078e-01 7.933333333333333570e+00 2.072888888888888914e+01 1.094365734107311638e+00 8.866547816674741345e-01 -6.749134585039588963e-01
1.392857142857142905e-01 3.632183908045977239e-01 1.053333333333333321e+01 1.811555555555555586e+01 -3.063154336497615482e-01 -3.294670252632253549e-01 -5.127030457557206766e-01
1.392857142857142905e-01 4.413793103448275801e-01 1.280000000000000071e+01 2.342666666666666586e+01 -2.325988346799809925e-01 7.554967533447751737e-01 -4.144223820253210011e-01
1.392857142857142905e-01 7.609195402298850608e-01 2.206666666666666643e+01 1.832888888888889056e+01 1.791542681246056645e-01 -6.014954386946118614e-01 -2.063515486430619328e-01
1.392857142857142905e-01 4.689655172413793038e-01 1.359999999999999964e+01 3.357333333333333769e+01 5.258967838236645598e-01 1.015358440430838421e-01 -5.261915813560786859e-01
1.392857142857142905e-01 5.701149425287356243e-01 1.653333333333333499e+01 3.684888888888888658e+01 -6.705117745342090707e-01 2.495627406547040739e-01 -4.131223783541487782e-01
1.392857142857142905e-01 4.873563218390804530e-01 1.413333333333333286e+01 3.064888888888889085e+01 3.518330088796890465e-01 7.076483512659068609e-01 -4.327916488708347664e-01
1.392857142857142905e-01 5.586206896551724199e-01 1.619999999999999929e+01 2.562666666666666515e+01 4.317839009616455392e-01 3.639577841102933919e-01 -3.516394614509592564e-01
1.392857142857142905e-01 8.712643678160919558e-01 2.526666666666666572e+01 7.795555555555555571e+00 -9.245997745501730591e-01 -2.751470786076248287e-01 -1.154071180502417721e-01
1.392857142857142905e-01 5.655172413793103647e-01 1.639999999999999858e+01 2.530666666666666842e+01 2.764337370267182514e-01 3.987839196254430729e-01 -3.389330368315092157e-01
1.392857142857142905e-01 8.873563218390804197e-01 2.573333333333333428e+01 7.328888888888887898e+00 -2.685921342335468864e-01 -7.350842129291282889e-01 -1.046069027507397220e-01
1.392857142857142905e-01 4.275862068965517460e-01 1.240000000000000036e+01 3.270666666666667055e+01 -2.554263945294241722e-01 6.291841233844540637e-01 -5.240285973167477795e-01
1.392857142857142905e-01 4.758620689655172487e-01 1.380000000000000071e+01 4.249333333333333229e+01 -5.648476430320936714e-02 9.888198463936782590e-01 -5.043106876599444677e-01
1.392857142857142905e-01 5.425287356321839560e-01 1.573333333333333250e+01 3.019555555555555415e+01 -4.083265732833747386e-01 6.443156459420551485e-01 -3.838328134437145600e-01
1.392857142857142905e-01 4.344827586206896353e-01 1.259999999999999964e+01 2.617333333333333556e+01 1.166884354963150017e+00 1.075947376029071645e+00 -4.345987978132332952e-01
1.392857142857142905e-01 4.758620689655172487e-01 1.380000000000000071e+01 3.882666666666666799e+01 -3.569994565873688686e-01 2.128853610668550167e-01 -5.428939344611581896e-01
1.392857142857142905e-01 6.781609195402298340e-01 1.966666666666666785e+01 2.282222222222221930e+01 -4.651735185057015443e-01 4.909387290949868143e-01 -2.651222618207078607e-01
1.392857142857142905e-01 4.459770114942528951e-01 1.293333333333333357e+01 3.552888888888889340e+01 1.005198388408517829e+00 1.253409437560022432e+00 -4.821886120489590755e-01
1.392857142857142905e-01 4.505747126436781547e-01 1.306666666666666643e+01 2.579555555555555557e+01 7.954156951573594370e-01 7.213529964930754934e-01 -4.352926643075645252e-01
1.392857142857142905e-01 5.149425287356321768e-01 1.493333333333333357e+01 3.886222222222222200e+01 -2.588385793651504230e-02 8.094678404016619755e-01 -4.587485351863636041e-01
1.392857142857142905e-01 4.942528735632183978e-01 1.433333333333333393e+01 4.108888888888888857e+01 -1.005138351135383301e+00 -4.024286753373226833e-01 -5.573947009579530709e-01
1.392857142857142905e-01 4.183908045977011714e-01 1.213333333333333286e+01 2.958222222222222442e+01 -5.551449025171044660e-01 -1.149928254823536639e-01 -5.600703376690485680e-01
1.392857142857142905e-01 4.505747126436781547e-01 1.306666666666666643e+01 3.752888888888888630e+01 7.807418944909945147e-01 6.861988235462148644e-01 -5.406871966700820265e-01
1.392857142857142905e-01 7.287356321839080220e-01 2.113333333333333286e+01 2.924888888888888872e+01 -6.305135718184722293e-01 -3.335887930913469246e-01 -2.782141272038775037e-01
1.392857142857142905e-01 3.241379310344827402e-01 9.400000000000000355e+00 1.524000000000000021e+01 -8.326341097126639390e-01 -5.297961016114267202e-02 -5.061503199658039520e-01
1.392857142857142905e-01 7.379310344827586521e-01 2.139999999999999858e+01 1.457333333333333236e+01 -4.464859552889586247e-01 2.201541263487390154e-01 -1.956898791625925615e-01
1.392857142857142905e-01 4.942528735632183978e-01 1.433333333333333393e+01 3.628888888888889142e+01 2.432522127627172459e-01 7.657978878963953573e-01 -4.712572194331127728e-01
1.392857142857142905e-01 4.942528735632183978e-01 1.433333333333333393e+01 2.542222222222222072e+01 -3.051173040246464296e-01 3.703703714155351379e-01 -3.970595534406906046e-01
1.392857142857142905e-01 5.241379310344828069e-01 1.519999999999999929e+01 2.902666666666666728e+01 -3.021364416777139184e-01 3.055019858114174092e-01 -4.009996752137328091e-01
1.392857142857142905e-01 4.988505747126436574e-01 1.446666666666666679e+01 3.198222222222222300e+01 -2.165618537381495123e-01 -1.371718848036441729e-01 -4.685904687963146631e-01
1.392857142857142905e-01 8.114942528735632488e-01 2.353333333333333499e+01 1.424888888888888872e+01 -3.355292575640871355e-01 -6.138478667802974575e-01 -1.660655997503473758e-01
1.392857142857142905e-01 4.712643678160919336e-01 1.366666666666666607e+01 3.508888888888888857e+01 -6.511957728915893640e-01 6.687090971931887173e-01 -4.774875061923260500e-01
1.392857142857142905e-01 6.344827586206897019e-01 1.839999999999999858e+01 2.597333333333333272e+01 -3.840679009482688144e-01 -2.812709190347297827e-01 -3.062323126374579818e-01
1.392857142857142905e-01 4.781609195402298784e-01 1.386666666666666714e+01 3.211555555555555941e+01 -2.722921632824979454e-01 3.654669673915576511e-01 -4.766134102427734276e-01
1.392857142857142905e-01 4.597701149425287293e-01 1.333333333333333393e+01 4.402222222222222570e+01 6.883158812351020117e-03 8.842455249939427109e-01 -5.484579851550078766e-01
1.392857142857142905e-01 4.643678160919540443e-01 1.346666666666666679e+01 2.951555555555555799e+01 -8.514151263723634955e-02 8.184658506781017362e-01 -4.417452928917063870e-01
1.392857142857142905e-01 6.206896551724138122e-01 1.800000000000000000e+01 3.306666666666666998e+01 -7.791688345473466448e-01 -2.187800435642728858e-01 -3.609783336782345642e-01
1.392857142857142905e-01 5.034482758620689724e-01 1.459999999999999964e+01 2.464000000000000057e+01 2.388682745825665421e-02 3.207594006152976185e-01 -3.819146168507273065e-01
1.392857142857142905e-01 3.977011494252873369e-01 1.153333333333333321e+01 3.791555555555555657e+01 1.034281985448864738e+00 1.051610646841070862e+00 -5.999185249689462651e-01
1.392857142857142905e-01 5.494252873563217898e-01 1.593333333333333357e+01 3.746222222222222342e+01 -6.243563562857423754e-01 3.394179604606750722e-01 -4.354326942994305449e-01
1.392857142857142905e-01 6.896551724137931494e-01 2.000000000000000000e+01 2.426666666666666572e+01 -6.458911967153722067e-01 1.673072684631490880e-03 -2.726248574534443359e-01
1.392857142857142905e-01 4.436781609195402098e-01 1.286666666666666714e+01 3.438222222222222513e+01 -3.540601482853511506e-01 1.965326306126829459e-01 -5.440869846178247871e-01
1.392857142857142905e-01 7.103448275862068728e-01 2.060000000000000142e+01 1.850666666666666771e+01 -8.397752659684916132e-01 5.259341861251353167e-01 -2.294256236521663717e-01
1.392857142857142905e-01 8.275862068965517127e-01 2.400000000000000000e+01 1.000000000000000000e+01 -1.124000000000000110e+00 -1.264911064067351758e-02 -1.419156806997557418e-01
1.392857142857142905e-01 5.494252873563217898e-01 1.593333333333333357e+01 3.192888888888888843e+01 4.312686708523267853e-01 9.008023734024038776e-01 -3.817413166371414479e-01
1.392857142857142905e-01 5.724137931034483096e-01 1.660000000000000142e+01 3.690666666666666629e+01 -1.010535350329111903e+00 -6.622328579243100255e-02 -4.156126611208354471e-01
1.392857142857142905e-01 4.850574712643678232e-01 1.406666666666666643e+01 2.732888888888889056e+01 7.363011373570849116e-01 8.315447856254548631e-01 -4.079763787497284744e-01
1.392857142857142905e-01 6.091954022988506079e-01 1.766666666666666785e+01 2.595555555555555571e+01 -3.089096805216740016e-01 3.523476533703315261e-02 -3.228611522362470621e-01
1.392857142857142905e-01 7.471264367816091712e-01 2.166666666666666785e+01 1.508888888888889035e+01 1.994490728590299078e+00 -1.044282724368223780e+00 -1.870223727848218942e-01
1.392857142857142905e-01 4.528735632183907844e-01 1.313333333333333286e+01 3.391555555555555657e+01 2.928190145648210674e-01 6.407879417713441272e-01 -5.063667694945828135e-01
1.392857142857142905e-01 4.505747126436781547e-01 1.306666666666666643e+01 4.086222222222222200e+01 -7.279927953315685762e-01 2.032646551936189983e-01 -5.921496537404316030e-01
1.571428571428571397e-01 5.034482758620689724e-01 1.459999999999999964e+01 2.710666666666666913e+01 1.053004181618146795e-01 5.795576662363023379e-01 -3.960029633220044643e-01
1.571428571428571397e-01 8.896551724137931050e-01 2.580000000000000071e+01 9.360000000000001208e+00 -4.453575863832273107e-01 -8.442492313213567634e-01 -1.137572314407975238e-01
1.571428571428571397e-01 8.689655172413792705e-01 2.519999999999999929e+01 9.226666666666666572e+00 -7.751344849477099785e-01 -6.045729280533068684e-01 -1.215484834501622952e-01
1.571428571428571397e-01 4.574712643678160995e-01 1.326666666666666750e+01 2.619555555555555415e+01 -1.279796711706615575e-01 6.257131660692641928e-01 -4.297733404286577796e-01
1.571428571428571397e-01 5.609195402298851052e-01 1.626666666666666572e+01 3.266222222222221916e+01 -5.607024437080858625e-01 3.063161754943649964e-02 -4.050283397241740690e-01
1.571428571428571397e-01 8.000000000000000444e-01 2.319999999999999929e+01 1.075999999999999979e+01 -7.554621964870573692e-01 -5.847783505547169552e-02 -1.537700437069855208e-01
1.571428571428571397e-01 4.620689655172413590e-01 1.340000000000000036e+01 2.657333333333333414e+01 2.075140563472399613e-01 5.960414986739921428e-01 -4.306426290760884124e-01
1.571428571428571397e-01 7.080459770114942986e-01 2.053333333333333499e+01 2.671555555555555728e+01 -8.986097439450069224e-01 -2.691333271124519699e-01 -2.743778711242344515e-01
1.571428571428571397e-01 4.735632183908046189e-01 1.373333333333333250e+01 3.079555555555555557e+01 1.975306888263475003e-01 3.440028913467604865e-01 -4.657204888706980017e-01
1.571428571428571397e-01 9.011494252873563093e-01 2.613333333333333286e+01 9.182222222222220509e+00 1.840079412307690454e+00 -1.392385550748802103e+00 -1.058566716984958161e-01
1.571428571428571397e-01 7.954022988505746738e-01 2.306666666666666643e+01 1.592888888888888843e+01 -7.243203922193881539e-01 -3.951219581272931713e-01 -1.835089680023815617e-01
1.571428571428571397e-01 5.310344827586206407e-01 1.540000000000000036e+01 3.050666666666666771e+01 -5.593687344124411709e-01 3.307358875841208690e-01 -3.999256992129093802e-01
1.571428571428571397e-01 6.459770114942529062e-01 1.873333333333333428e+01 3.979555555555555202e+01 -1.171933669964006608e+00 2.995028458881661138e-01 -3.711939741866459030e-01
1.571428571428571397e-01 5.931034482758620330e-01 1.719999999999999929e+01 3.229333333333332945e+01 -1.010001561518723223e+00 1.613827413091438179e-01 -3.699693969686329020e-01
1.571428571428571397e-01 4.574712643678160995e-01 1.326666666666666750e+01 3.726222222222222058e+01 -2.996315227842201168e-01 3.430856796208112680e-01 -5.384510417058230303e-01
1.571428571428571397e-01 6.229885057471263865e-01 1.806666666666666643e+01 2.732888888888889056e+01 -1.080424301367775008e-01 -4.227656713526247723e-01 -3.247717160563329819e-01
1.571428571428571397e-01 5.287356321839080664e-01 1.533333333333333393e+01 3.615555555555555856e+01 -7.636356218378477223e-01 1.904651313955641606e-02 -4.602715690397589099e-01
1.571428571428571397e-01 5.770114942528735691e-01 1.673333333333333428e+01 3.879555555555555202e+01 -8.663739606153075812e-01 3.608173746087896538e-01 -4.152130523384105487e-01
1.571428571428571397e-01 8.643678160919540110e-01 2.506666666666666643e+01 7.128888888888889497e+00 -8.423828210023573959e-01 -2.185237738959969200e-01 -1.126029988602136461e-01
1.571428571428571397e-01 7.908045977011494143e-01 2.293333333333333357e+01 1.192888888888888843e+01 6.647431597744324350e-01 -6.670004141152481303e-01 -1.574803577150777900e-01
1.571428571428571397e-01 4.551724137931034697e-01 1.319999999999999929e+01 3.742666666666666231e+01 -3.063291945717154796e-01 4.373393099424559005e-01 -5.535111232803381354e-01
1.571428571428571397e-01 6.919540229885057236e-01 2.006666666666666643e+01 2.166222222222222271e+01 4.640931784624591216e-02 1.322523896700202317e-01 -2.535217654831587453e-01
1.571428571428571397e-01 4.942528735632183978e-01 1.433333333333333393e+01 3.902222222222222570e+01 -4.022550733962573233e-01 1.939344820720926010e-01 -5.213745518160259884e-01
1.571428571428571397e-01 7.517241379310344307e-01 2.180000000000000071e+01 1.722666666666666657e+01 5.090063644815918664e-01 -4.930956395766052935e-01 -2.047501818771625959e-01
1.571428571428571397e-01 5.517241379310344751e-01 1.600000000000000000e+01 3.553333333333333144e+01 -6.142159675313014766e-01 -2.379450154510732995e-01 -4.360196784780035473e-01
