7.918367346938776086e-02 7.417338190101814870e+145 1.435638566652446561e+145
8.000000000000000167e-02 8.537507631058043185e+146 1.951534270135900764e+146
8.081632653061224247e-02 9.718960707268601779e+147 2.547567492042093481e+147
8.163265306122448328e-02 1.094354975639200725e+149 3.219959263592361119e+148
8.244897959183673797e-02 1.218959750093312907e+150 3.961297134350799420e+149
8.326530612244897878e-02 1.343245842259469507e+151 4.760475193109686040e+150
8.408163265306121958e-02 1.464529204716251302e+152 5.602855165156687908e+151
8.489795918367347427e-02 1.580001699702324915e+153 6.470656637028147474e+152
8.571428571428571508e-02 1.686839909872994039e+154 7.343566426426385133e+153
8.653061224489795589e-02 1.782321414206128820e+155 8.199538866554624560e+154
8.734693877551021057e-02 1.863941740651241922e+156 9.015742131009129974e+155
8.816326530612245138e-02 1.929524875968842455e+157 9.769592399024673034e+156
8.897959183673469219e-02 1.977320446291766033e+158 1.043980905632698066e+158
8.979591836734693300e-02 2.006081470964307258e+159 1.100742116524944778e+159
9.061224489795918768e-02 2.015117873987868897e+160 1.145665845309952357e+160
9.142857142857142849e-02 2.004322599662452911e+161 1.177566875964075765e+161
9.224489795918366930e-02 1.974169073827913530e+162 1.195701737531705150e+162
9.306122448979592399e-02 1.925680710610777762e+163 1.199794062818870302e+163
9.387755102040816479e-02 1.860375016945710841e+164 1.190034477854167636e+164
9.469387755102040560e-02 1.780186438629438202e+165 1.167055997270903171e+165
9.551020408163264641e-02 1.687373299520767922e+166 1.131887600512172978e+166
9.632653061224490110e-02 1.584414928703429651e+167 1.085890051372760411e+167
9.714285714285714191e-02 1.473905316029036171e+168 1.030678996519830062e+168
9.795918367346938271e-02 1.358449399606996417e+169 9.680408831725375336e+168
9.877551020408163740e-02 1.240567426913502597e+170 8.998472671162008231e+169
9.959183673469387821e-02 1.122611835502143183e+171 8.279726809234118760e+170
1.004081632653061190e-01 1.006699881755478749e+172 7.542204761246410874e+171
1.012244897959183737e-01 8.946639271730183560e+172 6.802600448107651584e+172
1.020408163265306145e-01 7.880199870540067038e+173 6.075776796579378563e+173
1.028571428571428553e-01 6.879539569518114026e+174 5.374421592744955201e+174
1.036734693877550961e-01 5.953239359760123171e+175 4.708850481325956152e+175
1.044897959183673508e-01 5.106763138298155311e+176 4.086947565269347753e+176
1.053061224489795916e-01 4.342728033108160950e+177 3.514226699360409426e+177
1.061224489795918324e-01 3.661253787914069043e+178 2.993991559887720279e+178
1.069387755102040871e-01 3.060360990661118137e+179 2.527569929198992211e+179
1.077551020408163279e-01 2.536390093774544464e+180 2.114597170117089625e+180
1.085714285714285687e-01 2.084416821424726514e+181 1.753325233230408258e+181
1.093877551020408095e-01 1.698644155967182718e+182 1.440936300380191166e+182
1.102040816326530642e-01 1.372756129008514240e+183 1.173843843436891680e+183
1.110204081632653050e-01 1.100223662219157958e+184 9.479680083367702117e+183
1.118367346938775458e-01 8.745573490200179640e+184 7.589764146859115244e+184
1.126530612244898005e-01 6.895060838646316354e+185 6.024853659131042193e+185
1.134693877551020413e-01 5.392036785331376447e+186 4.742198618182406604e+186
1.142857142857142821e-01 4.182679963479623343e+187 3.701335549669929502e+187
1.151020408163265368e-01 3.218587064096428729e+188 2.864918402602279867e+188
1.159183673469387776e-01 2.457005899632789690e+189 2.199226276642263952e+189
1.167346938775510184e-01 1.860795377134429310e+190 1.674400880510656335e+190
1.175510204081632593e-01 1.398180970875677276e+191 1.264468807672567066e+191
1.183673469387755139e-01 1.042368020355696596e+192 9.472018462690833499e+191
1.191836734693877548e-01 7.710667547838123079e+192 7.038637921240445191e+192
1.199999999999999956e-01 5.659734887156279454e+193 5.188856985526456582e+193
1.208163265306122502e-01 4.122428519158230814e+194 3.795041113227815609e+194
1.216326530612244911e-01 2.979768802103293844e+195 2.753893464320346540e+195
1.224489795918367319e-01 2.137487487374410471e+196 1.982838172772335085e+196
1.232653061224489727e-01 1.521721224455012098e+197 1.416641623937389004e+197
1.240816326530612274e-01 1.075216180963476764e+198 1.004356581930226323e+198
1.248979591836734682e-01 7.540568380223262733e+198 7.066318514797696335e+198
1.257142857142857229e-01 5.249019028313443236e+199 4.933981617709467692e+199
1.265306122448979498e-01 3.626902825370236187e+200 3.419181384313831259e+200
1.273469387755102045e-01 2.487683348169481369e+201 2.351732328093565246e+201
1.281632653061224592e-01 1.693842993117533128e+202 1.605518126571354709e+202
1.289795918367346861e-01 1.144952099144744828e+203 1.087988150403914043e+203
1.297959183673469408e-01 7.683420690487020463e+203 7.318708113014174318e+203
1.306122448979591955e-01 5.119079035037510490e+204 4.887258602981378176e+204
1.314285714285714224e-01 3.386223088395308576e+205 3.239931436861747044e+205
1.322448979591836771e-01 2.224037880278318551e+206 2.132379839348281175e+206
1.330612244897959318e-01 1.450400163641589604e+207 1.393380989713331125e+207
1.338775510204081587e-01 9.392225449925969704e+207 9.040027747552204545e+207
1.346938775510204134e-01 6.039485577193121080e+208 5.823470986403873187e+208
1.355102040816326403e-01 3.856538983026608739e+209 3.724978289479697835e+209
1.363265306122448950e-01 2.445553762291116277e+210 2.365987115295685672e+210
1.371428571428571497e-01 1.540116595538408130e+211 1.492329246241734093e+211
1.379591836734693766e-01 9.632563559078390861e+211 9.347536055581182071e+211
1.387755102040816313e-01 5.983521834344705639e+212 5.814684954331933921e+212
1.395918367346938860e-01 3.691588032299404202e+213 3.592260604642725217e+213
1.404081632653061129e-01 2.262170805838958037e+214 2.204133558865159159e+214
1.412244897959183676e-01 1.376916681241495332e+215 1.343234949471732585e+215
1.420408163265306223e-01 8.324806601529183896e+215 8.130652710925194558e+215
1.428571428571428492e-01 4.999640993264717314e+216 4.888474022758882854e+216
1.436734693877551039e-01 2.982740365299245767e+217 2.919514150824056230e+217
1.444897959183673586e-01 1.767737086552302694e+218 1.732016061425072101e+218
1.453061224489795855e-01 1.040780037476114976e+219 1.020732113823259121e+219
1.461224489795918402e-01 6.087691057195058468e+219 5.975915482862345255e+219
1.469387755102040949e-01 3.537624914347039308e+220 3.475713665674989583e+220
1.477551020408163218e-01 2.042440903586931765e+221 2.008372614262419681e+221
1.485714285714285765e-01 1.171597968870857663e+222 1.152972722784110827e+222
1.493877551020408034e-01 6.677468205092358395e+222 6.576301567877921209e+222
1.502040816326530581e-01 3.781479277014994273e+223 3.726882282040079278e+223
1.510204081632653128e-01 2.127848609390334752e+224 2.098572815328098256e+224
1.518367346938775397e-01 1.189764813852999028e+225 1.174166796694035961e+225
1.526530612244897944e-01 6.610511452368690171e+225 6.527933714468284973e+225
1.534693877551020491e-01 3.649846216788046618e+226 3.606405055733029390e+226
1.542857142857142760e-01 2.002587580322138257e+227 1.979878655918768810e+227
1.551020408163265307e-01 1.091937228007152182e+228 1.080140539382862398e+228
1.559183673469387854e-01 5.917042047055723498e+228 5.856143958136646798e+228
1.567346938775510123e-01 3.186573685755935433e+229 3.155331697430254848e+229
1.575510204081632670e-01 1.705559905382320470e+230 1.689631347603841559e+230
1.583673469387755217e-01 9.072875372959953017e+230 8.992165206484481802e+230
1.591836734693877486e-01 4.796992056163247734e+231 4.756347244122784907e+231
1.600000000000000033e-01 2.520868274413288277e+232 2.500525131244049287e+232
1.608163265306122580e-01 1.316737794096864804e+233 1.306617854855312499e+233
1.616326530612244849e-01 6.836396223898971079e+233 6.786358746537993532e+233
1.624489795918367396e-01 3.528130111530104900e+234 3.503538828686376603e+234
1.632653061224489666e-01 1.809930747213592367e+235 1.797917905544417380e+235
1.640816326530612212e-01 9.229746347730345548e+235 9.171415335446199412e+235
1.648979591836734759e-01 4.678841712912586746e+236 4.650686892626957990e+236
1.657142857142857029e-01 2.357859641530771558e+237 2.344350875541486391e+237
1.665306122448979576e-01 1.181241447865397274e+238 1.174798296244046260e+238
1.673469387755102122e-01 5.883158625705718530e+238 5.852608658018130543e+238
1.681632653061224392e-01 2.913020290399223346e+239 2.898620281358141219e+239
1.689795918367346939e-01 1.433994046335869141e+240 1.427246216012261950e+240
1.697959183673469485e-01 7.018297784473635944e+240 6.986861978783383437e+240
1.706122448979591755e-01 3.415123850147287494e+241 3.400564108564424911e+241
1.714285714285714302e-01 1.652269443690458584e+242 1.645565029352064676e+242
1.722448979591836848e-01 7.948120783634940249e+242 7.917426640265804418e+242
1.730612244897959118e-01 3.801601167266899400e+243 3.787629540686141108e+243
1.738775510204081665e-01 1.807991541051567374e+244 1.801668232120180435e+244
1.746938775510204211e-01 8.549941306280268689e+244 8.521486416089035802e+244
1.755102040816326481e-01 4.020460772394521033e+245 4.007728863388028234e+245
1.763265306122449028e-01 1.879937675980247429e+246 1.874273155352821439e+246
1.771428571428571297e-01 8.741277027946887393e+246 8.716217397521407298e+246
1.779591836734693844e-01 4.041838185398553056e+247 4.030814247060002125e+247
1.787755102040816391e-01 1.858507329998431367e+248 1.853684986195540759e+248
1.795918367346938660e-01 8.498447154450645190e+248 8.477469958908069108e+248
1.804081632653061207e-01 3.864678457113254471e+249 3.855604158950943667e+249
1.812244897959183754e-01 1.747809536460230168e+250 1.743905953241762020e+250
1.820408163265306023e-01 7.861224058612590472e+250 7.844524424574820135e+250
1.828571428571428570e-01 3.516493976219405199e+251 3.509389176559587719e+251
1.836734693877551117e-01 1.564449097864626080e+252 1.561442978186338978e+252
1.844897959183673386e-01 6.922341140993879650e+252 6.909691495798965681e+252
1.853061224489795933e-01 3.046439999933471638e+253 3.041146095556745233e+253
1.861224489795918480e-01 1.333485578918756765e+254 1.331282107316337406e+254
1.869387755102040749e-01 5.805611887256244311e+254 5.796490092151033276e+254
1.877551020408163296e-01 2.514082365090244335e+255 2.510326565105623167e+255
1.885714285714285843e-01 1.082905607473485687e+256 1.081367517955973530e+256
1.893877551020408112e-01 4.639690404438216042e+256 4.633425341532836769e+256
1.902040816326530659e-01 1.977344451331342731e+257 1.974806159750793892e+257
1.910204081632652928e-01 8.382588443256606900e+257 8.372359345134981630e+257
1.918367346938775475e-01 3.534955381815225859e+258 3.530855036951153761e+258
1.926530612244898022e-01 1.482883825422571163e+259 1.481248899779736086e+259
1.934693877551020291e-01 6.188067946587868056e+259 6.181583431380003553e+259
1.942857142857142838e-01 2.568828206400025827e+260 2.566269819937762136e+260
1.951020408163265385e-01 1.060850811598179659e+261 1.059846725195835607e+261
1.959183673469387654e-01 4.358328750980527770e+261 4.354408630318041304e+261
1.967346938775510201e-01 1.781308638886409967e+262 1.779786135591768724e+262
1.975510204081632748e-01 7.243007027536318414e+262 7.237124628443385355e+262
1.983673469387755017e-01 2.929990085624875901e+263 2.927729114121665079e+263
1.991836734693877564e-01 1.179200927902786437e+264 1.178336384291108394e+264
2.000000000000000111e-01 4.721616776623987894e+264 4.718327982150176153e+264
2.008163265306122380e-01 1.880969284997488470e+265 1.879724623349065605e+265
2.016326530612244927e-01 7.455339797616768101e+265 7.450653419750233788e+265
2.024489795918367474e-01 2.940049323413608301e+266 2.938293821382154813e+266
2.032653061224489743e-01 1.153585618063716276e+267 1.152931358672074229e+267
2.040816326530612290e-01 4.503598252919853083e+267 4.501172259095644942e+267
2.048979591836734560e-01 1.749405695853080136e+268 1.748510687772913104e+268
2.057142857142857106e-01 6.761591856206208550e+268 6.758306608292899147e+268
2.065306122448979653e-01 2.600406670387195854e+269 2.599206840714508100e+269
2.073469387755101923e-01 9.951162533925402853e+269 9.946802522949456539e+269
2.081632653061224469e-01 3.789246596249732576e+270 3.787670153065488463e+270
2.089795918367347016e-01 1.435769218111694382e+271 1.435202068044237520e+271
2.097959183673469286e-01 5.413464483851786501e+271 5.411434219018867688e+271
2.106122448979591832e-01 2.031098302469814500e+272 2.030375118988631347e+272
2.114285714285714379e-01 7.583289801110974020e+272 7.580726548463383854e+272
2.122448979591836649e-01 2.817483826104684059e+273 2.816579786613206620e+273
2.130612244897959195e-01 1.041713368655302082e+274 1.041396088895074747e+274
2.138775510204081742e-01 3.832869035817129694e+274 3.831760978639236108e+274
2.146938775510204012e-01 1.403442160262639584e+275 1.403057078794733245e+275
2.155102040816326558e-01 5.114058174893952503e+275 5.112726434817443119e+275
2.163265306122449105e-01 1.854569775877177900e+276 1.854111456273488409e+276
2.171428571428571375e-01 6.693184153541546120e+276 6.691614495049210965e+276
2.179591836734693922e-01 2.404031312078115201e+277 2.403496334839154144e+277
2.187755102040816191e-01 8.593514914068071685e+277 8.591700383059806029e+277
2.195918367346938738e-01 3.057246755674202663e+278 3.056634267140557323e+278
2.204081632653061285e-01 1.082491814231738480e+279 1.082286063453954665e+279
2.212244897959183554e-01 3.814685175610218075e+279 3.813997315076372753e+279
2.220408163265306101e-01 1.337944727034975991e+280 1.337715861673531161e+280
2.228571428571428648e-01 4.670554303531437777e+280 4.669796449001231908e+280
2.236734693877550917e-01 1.622761933197712393e+281 1.622512173109838207e+281
2.244897959183673464e-01 5.611805812621750973e+281 5.610986599533523464e+281
2.253061224489796011e-01 1.931599826808555436e+282 1.931332395289536116e+282
2.261224489795918280e-01 6.617647060079952474e+282 6.616778149007326078e+282
2.269387755102040827e-01 2.256665256458723907e+283 2.256384266870849348e+283
2.277551020408163374e-01 7.659720422454959396e+283 7.658816018691837622e+283
2.285714285714285643e-01 2.587891257016721346e+284 2.587601524811178232e+284
2.293877551020408190e-01 8.703050668605180186e+284 8.702126824988928469e+284
2.302040816326530737e-01 2.913361642258419955e+285 2.913068436571701541e+285
2.310204081632653006e-01 9.707773952833752090e+285 9.706847712961221204e+285
2.318367346938775553e-01 3.219972909706732031e+286 3.219681665972165340e+286
2.326530612244897822e-01 1.063155967731167922e+287 1.063064813551787709e+287
2.334693877551020369e-01 3.494288844988095046e+287 3.494004864660026036e+287
2.342857142857142916e-01 1.143253388656950968e+288 1.143165325070894796e+288
2.351020408163265185e-01 3.723512772775769262e+288 3.723240937609088876e+288
2.359183673469387732e-01 1.207242722523107669e+289 1.207159196700266034e+289
2.367346938775510279e-01 3.896479959591112841e+289 3.896224485781249051e+289
2.375510204081632548e-01 1.251961773958550789e+290 1.251883990523657397e+290
2.383673469387755095e-01 4.004562660539571132e+290 4.004326912800254351e+290
2.391836734693877642e-01 1.275173024669502781e+291 1.275101898047811148e+291
2.399999999999999911e-01 4.042385234665958723e+291 4.042171612873599519e+291
2.408163265306122458e-01 1.275749374059279910e+292 1.275685504764072758e+292
2.416326530612245005e-01 4.008266614445392609e+292 4.008076516982293436e+292
2.424489795918367274e-01 1.253764203641414845e+293 1.253707878467163264e+293
2.432653061224489821e-01 3.904339533488378578e+293 3.904173393125401036e+293
2.440816326530612368e-01 1.210475835298543325e+294 1.210427048931087138e+294
2.448979591836734637e-01 3.736335411624909318e+294 3.736192792810712552e+294
2.457142857142857184e-01 1.148209387292624707e+295 1.148167880953343519e+295
2.465306122448979453e-01 3.513064482977252959e+295 3.512944224543904867e+295
2.473469387755102000e-01 1.070151326002400340e+296 1.070116637596213570e+296
2.481632653061224547e-01 3.245656324256395121e+296 3.245556709195207315e+296
2.489795918367346816e-01 9.800817949648531692e+296 9.800533148555562219e+296
2.497959183673469363e-01 2.946651148258001702e+297 2.946570082325983273e+297
2.506122448979591910e-01 8.820757020359202348e+297 8.820527289542081803e+297
2.514285714285714457e-01 2.629043813210034327e+298 2.628978996300918331e+298
2.522448979591837004e-01 7.802049115581035264e+298 7.801867040897821673e+298
2.530612244897958996e-01 2.305379674152317983e+299 2.305328751974786927e+299
2.538775510204081542e-01 6.782708687618922249e+299 6.782566891458980745e+299
2.546938775510204089e-01 1.986985814256478336e+300 1.986946502180084383e+300
2.555102040816326636e-01 5.795904308039708331e+300 5.795795791637137738e+300
2.563265306122449183e-01 1.683396410488076400e+301 1.683366585757051609e+301
2.571428571428571175e-01 4.868489301444071913e+301 4.868407685830918187e+301
2.579591836734693722e-01 1.402001665922391685e+302 1.401979428250579926e+302
2.587755102040816269e-01 4.020250833825096275e+302 4.020190504494629152e+302
2.595918367346938815e-01 1.147920678338572712e+303 1.147904381830751454e+303
2.604081632653061362e-01 3.263837163800983912e+303 3.263793331814430499e+303
2.612244897959183909e-01 9.240738970010325890e+303 9.240621582471336695e+303
2.620408163265305901e-01 2.605255067869932777e+304 2.605223764526202162e+304
2.628571428571428448e-01 7.314132240228974050e+304 7.314049121101988496e+304
2.636734693877550995e-01 2.044786815147114618e+305 2.044764838758741181e+305
2.644897959183673541e-01 5.692585516240930418e+305 5.692527658650552454e+305
2.653061224489796088e-01 1.578159861580014115e+306 1.578144693990167215e+306
2.661224489795918635e-01 4.356883053442863780e+306 4.356843459519674914e+306
2.669387755102040627e-01 1.197809744662133983e+307 1.197799452663751468e+307
2.677551020408163174e-01 3.279369361908519475e+307 3.279342721949291818e+307
2.685714285714285721e-01 8.941016163021230535e+307 8.940947498323889747e+307
2.693877551020408267e-01 inf inf
2.702040816326530814e-01 inf inf
2.710204081632652806e-01 inf inf
2.718367346938775353e-01 inf inf
2.726530612244897900e-01 inf inf
2.734693877551020447e-01 inf inf
2.742857142857142994e-01 inf inf
2.751020408163265540e-01 inf inf
2.759183673469387532e-01 inf inf
2.767346938775510079e-01 inf inf
2.775510204081632626e-01 inf inf
2.783673469387755173e-01 inf inf
2.791836734693877720e-01 inf inf
2.800000000000000266e-01 inf nan
2.808163265306122258e-01 inf nan
2.816326530612244805e-01 inf nan
2.824489795918367352e-01 inf nan
2.832653061224489899e-01 inf nan
2.840816326530612446e-01 inf nan
2.848979591836734437e-01 inf nan
2.857142857142856984e-01 inf nan
2.865306122448979531e-01 inf nan
2.873469387755102078e-01 inf nan
2.881632653061224625e-01 inf nan
2.889795918367347172e-01 inf nan
2.897959183673469163e-01 inf nan
2.906122448979591710e-01 inf nan
2.914285714285714257e-01 inf nan
2.922448979591836804e-01 inf nan
2.930612244897959351e-01 inf nan
2.938775510204081898e-01 inf nan
2.946938775510203889e-01 inf nan
2.955102040816326436e-01 inf nan
2.963265306122448983e-01 inf nan
2.971428571428571530e-01 inf nan
2.979591836734694077e-01 inf nan
2.987755102040816069e-01 inf nan
2.995918367346938616e-01 inf nan
3.004081632653061162e-01 inf nan
3.012244897959183709e-01 inf nan
3.020408163265306256e-01 inf nan
3.028571428571428803e-01 inf nan
3.036734693877550795e-01 inf nan
3.044897959183673342e-01 inf nan
3.053061224489795888e-01 inf nan
3.061224489795918435e-01 inf nan
3.069387755102040982e-01 inf nan
3.077551020408163529e-01 inf nan
3.085714285714285521e-01 inf nan
3.093877551020408068e-01 inf nan
3.102040816326530615e-01 inf nan
3.110204081632653161e-01 inf nan
3.118367346938775708e-01 inf nan
3.126530612244897700e-01 inf nan
3.134693877551020247e-01 inf nan
3.142857142857142794e-01 inf nan
3.151020408163265341e-01 inf nan
3.159183673469387887e-01 inf nan
3.167346938775510434e-01 inf nan
3.175510204081632426e-01 inf nan
3.183673469387754973e-01 inf nan
3.191836734693877520e-01 inf nan
3.200000000000000067e-01 inf nan
3.208163265306122613e-01 inf nan
3.216326530612245160e-01 inf nan
3.224489795918367152e-01 inf nan
3.232653061224489699e-01 inf nan
3.240816326530612246e-01 inf nan
3.248979591836734793e-01 inf nan
3.257142857142857340e-01 inf nan
3.265306122448979331e-01 inf nan
3.273469387755101878e-01 inf nan
3.281632653061224425e-01 inf nan
3.289795918367346972e-01 inf nan
3.297959183673469519e-01 inf nan
3.306122448979592066e-01 inf nan
3.314285714285714057e-01 inf nan
3.322448979591836604e-01 inf nan
3.330612244897959151e-01 inf nan
3.338775510204081698e-01 inf nan
3.346938775510204245e-01 inf nan
3.355102040816326792e-01 inf nan
3.363265306122448783e-01 inf nan
3.371428571428571330e-01 inf nan
3.379591836734693877e-01 inf nan
3.387755102040816424e-01 inf nan
3.395918367346938971e-01 inf nan
3.404081632653060963e-01 inf nan
3.412244897959183509e-01 inf nan
3.420408163265306056e-01 inf nan
3.428571428571428603e-01 inf nan
3.436734693877551150e-01 inf nan
3.444897959183673697e-01 inf nan
3.453061224489795689e-01 inf nan
3.461224489795918235e-01 inf nan
3.469387755102040782e-01 inf nan
3.477551020408163329e-01 inf nan
3.485714285714285876e-01 inf nan
3.493877551020408423e-01 inf nan
3.502040816326530415e-01 inf nan
3.510204081632652962e-01 inf nan
3.518367346938775508e-01 inf nan
3.526530612244898055e-01 inf nan
3.534693877551020602e-01 inf nan
3.542857142857142594e-01 inf nan
3.551020408163265141e-01 inf nan
3.559183673469387688e-01 inf nan
3.567346938775510234e-01 inf nan
3.575510204081632781e-01 inf nan
3.583673469387755328e-01 inf nan
3.591836734693877320e-01 inf nan
3.599999999999999867e-01 inf nan
3.608163265306122414e-01 inf nan
3.616326530612244960e-01 inf nan
3.624489795918367507e-01 inf nan
3.632653061224490054e-01 inf nan
3.640816326530612046e-01 inf nan
3.648979591836734593e-01 inf nan
3.657142857142857140e-01 inf nan
3.665306122448979687e-01 inf nan
3.673469387755102233e-01 inf nan
3.681632653061224225e-01 inf nan
3.689795918367346772e-01 inf nan
3.697959183673469319e-01 inf nan
3.706122448979591866e-01 inf nan
3.714285714285714413e-01 inf nan
3.722448979591836959e-01 inf nan
3.730612244897958951e-01 inf nan
3.738775510204081498e-01 inf nan
3.746938775510204045e-01 inf nan
3.755102040816326592e-01 inf nan
3.763265306122449139e-01 inf nan
3.771428571428571686e-01 inf nan
3.779591836734693677e-01 inf nan
3.787755102040816224e-01 inf nan
3.795918367346938771e-01 inf nan
3.804081632653061318e-01 inf nan
3.812244897959183865e-01 inf nan
3.820408163265305856e-01 inf nan
3.828571428571428403e-01 inf nan
3.836734693877550950e-01 inf nan
3.844897959183673497e-01 inf nan
3.853061224489796044e-01 inf nan
3.861224489795918591e-01 inf nan
3.869387755102040582e-01 inf nan
3.877551020408163129e-01 inf nan
3.885714285714285676e-01 inf nan
3.893877551020408223e-01 inf nan
3.902040816326530770e-01 inf nan
3.910204081632653317e-01 inf nan
3.918367346938775309e-01 inf nan
3.926530612244897855e-01 inf nan
3.934693877551020402e-01 inf nan
3.942857142857142949e-01 inf nan
3.951020408163265496e-01 inf nan
3.959183673469387488e-01 inf nan
3.967346938775510035e-01 inf nan
3.975510204081632581e-01 inf nan
3.983673469387755128e-01 inf nan
3.991836734693877675e-01 inf nan
4.000000000000000222e-01 inf nan
4.008163265306122214e-01 inf nan
4.016326530612244761e-01 inf nan
4.024489795918367308e-01 inf nan
4.032653061224489854e-01 inf nan
4.040816326530612401e-01 inf nan
4.048979591836734948e-01 inf nan
4.057142857142856940e-01 inf nan
4.065306122448979487e-01 inf nan
4.073469387755102034e-01 inf nan
4.081632653061224580e-01 inf nan
4.089795918367347127e-01 inf nan
4.097959183673469119e-01 inf nan
4.106122448979591666e-01 inf nan
4.114285714285714213e-01 inf nan
4.122448979591836760e-01 inf nan
4.130612244897959306e-01 inf nan
4.138775510204081853e-01 inf nan
4.146938775510203845e-01 inf nan
4.155102040816326392e-01 inf nan
4.163265306122448939e-01 inf nan
4.171428571428571486e-01 inf nan
4.179591836734694033e-01 inf nan
4.187755102040816579e-01 inf nan
4.195918367346938571e-01 inf nan
4.204081632653061118e-01 inf nan
4.212244897959183665e-01 inf nan
4.220408163265306212e-01 inf nan
4.228571428571428759e-01 inf nan
4.236734693877550750e-01 inf nan
4.244897959183673297e-01 inf nan
4.253061224489795844e-01 inf nan
4.261224489795918391e-01 inf nan
4.269387755102040938e-01 inf nan
4.277551020408163485e-01 inf nan
4.285714285714285476e-01 inf nan
4.293877551020408023e-01 inf nan
4.302040816326530570e-01 inf nan
4.310204081632653117e-01 inf nan
4.318367346938775664e-01 inf nan
4.326530612244898211e-01 inf nan
4.334693877551020202e-01 inf nan
4.342857142857142749e-01 inf nan
4.351020408163265296e-01 inf nan
4.359183673469387843e-01 inf nan
4.367346938775510390e-01 inf nan
4.375510204081632382e-01 inf nan
4.383673469387754928e-01 inf nan
4.391836734693877475e-01 inf nan
4.400000000000000022e-01 inf nan
4.408163265306122569e-01 inf nan
4.416326530612245116e-01 inf nan
4.424489795918367108e-01 inf nan
4.432653061224489655e-01 inf nan
4.440816326530612201e-01 inf nan
4.448979591836734748e-01 inf nan
4.457142857142857295e-01 inf nan
4.465306122448979842e-01 inf nan
4.473469387755101834e-01 inf nan
4.481632653061224381e-01 inf nan
4.489795918367346927e-01 inf nan
4.497959183673469474e-01 inf nan
4.506122448979592021e-01 inf nan
4.514285714285714013e-01 inf nan
4.522448979591836560e-01 inf nan
4.530612244897959107e-01 inf nan
4.538775510204081653e-01 inf nan
4.546938775510204200e-01 inf nan
4.555102040816326747e-01 inf nan
4.563265306122448739e-01 inf nan
