5.999999999999999778e-01 2.100000000000001421e+02 2.050000000000001421e+02
6.999999999999999556e-01 1.200000000000000853e+02 1.200000000000000853e+02
8.000000000000000444e-01 4.499999999999999289e+01 4.499999999999999289e+01
9.000000000000000222e-01 1.000000000000001066e+01 1.000000000000001066e+01
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
