2.399999999999999911e-01 9.900000000000000000e+01 6.000000000000000000e+00 6.000000000000000000e+00 5.759999999999999787e+00 6.799999999999999822e+00 -5.694444444444441977e-01 -7.145328719723180733e-01 4.861111111111111049e-01 2.436241729279882973e-01
2.560000000000000053e-01 0.000000000000000000e+00 6.400000000000000355e+00 6.400000000000000355e+00 3.279999999999999805e+00 3.279999999999999805e+00 1.370315288518739294e+00 1.835217132659137107e-01 8.888391123097399982e-01 -4.040177783226157893e-02
2.560000000000000053e-01 1.000000000000000000e+00 6.400000000000000355e+00 6.400000000000000355e+00 4.799999999999999822e+00 2.799999999999999822e+00 -6.425000000000000711e-01 -8.820408163265303081e-01 -1.369306393762959907e-02 -1.331826164686901737e-01
2.560000000000000053e-01 2.000000000000000000e+00 6.400000000000000355e+00 6.400000000000000355e+00 6.480000000000000426e+00 5.759999999999999787e+00 -6.175125743026983471e-01 3.894675925925925597e-01 -2.473418781928256038e-01 7.048611111111107164e-01
2.560000000000000053e-01 3.000000000000000000e+00 6.400000000000000355e+00 6.400000000000000355e+00 3.839999999999999858e+00 7.679999999999999716e+00 9.075520833333330373e-01 -8.994140625000004441e-01 5.804780380033047749e-01 4.623312702495046556e-01
2.560000000000000053e-01 4.000000000000000000e+00 6.400000000000000355e+00 6.400000000000000355e+00 5.839999999999999858e+00 2.959999999999999964e+00 -3.030587352223657049e-02 -8.498904309715125116e-01 3.741232099161338059e-02 3.110409793415698787e-01
2.560000000000000053e-01 5.000000000000000000e+00 6.400000000000000355e+00 6.400000000000000355e+00 5.120000000000000107e+00 2.399999999999999911e+00 2.751464843749991118e-01 -6.366666666666667140e-01 4.101771758054773009e-01 4.131182235954571347e-01
2.560000000000000053e-01 6.000000000000000000e+00 6.400000000000000355e+00 6.400000000000000355e+00 4.320000000000000284e+00 2.319999999999999840e+00 9.259259259258634245e-03 -3.751486325802613209e-01 -2.459084479881744334e-01 2.580850576897988358e-01
2.560000000000000053e-01 7.000000000000000000e+00 6.400000000000000355e+00 6.400000000000000355e+00 3.359999999999999876e+00 4.400000000000000355e+00 4.302721088435386143e-01 -5.076033057851243591e-01 -2.493918745554205285e-01 1.664225610319574611e-01
2.560000000000000053e-01 8.000000000000000000e+00 6.400000000000000355e+00 6.400000000000000355e+00 4.000000000000000000e+00 2.799999999999999822e+00 -4.531999999999998252e-01 -3.065306122448974158e-01 -3.480000000000005311e-01 -2.868548662402551352e-01
2.560000000000000053e-01 9.000000000000000000e+00 6.400000000000000355e+00 6.400000000000000355e+00 3.600000000000000089e+00 4.559999999999999609e+00 -7.977777777777776969e-01 -9.552169898430284967e-01 4.919098582484087573e-02 6.408218710822069508e-02
2.560000000000000053e-01 1.000000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 2.959999999999999964e+00 6.719999999999999751e+00 6.840759678597505555e-01 -3.426870748299317704e-01 7.823151904651617361e-01 -2.094116892342680614e-01
2.560000000000000053e-01 1.100000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 6.879999999999999893e+00 4.400000000000000355e+00 -7.522985397512167438e-01 -4.431404958677687134e-01 2.526865845627457308e-01 -5.356726183216150572e-01
2.560000000000000053e-01 1.200000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 6.799999999999999822e+00 3.919999999999999929e+00 6.781314878892730214e-01 -4.146189087880052249e-01 1.142326677506789068e+00 3.030457633656627459e-01
2.560000000000000053e-01 1.300000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 5.759999999999999787e+00 4.480000000000000426e+00 -3.859953703703702388e-01 -6.597576530612250245e-01 3.923611111111107164e-01 -2.277910886439543925e-01
2.560000000000000053e-01 1.400000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 6.400000000000000355e+00 5.759999999999999787e+00 -1.170781250000000551e+00 -1.068865740740740478e+00 5.039880020893313523e-02 2.881944444444440312e-01
2.560000000000000053e-01 1.500000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 3.919999999999999929e+00 6.160000000000000142e+00 -1.397334443981668173e-01 -8.202900995108790561e-01 -8.101835714469777239e-01 3.233757089400547957e-01
2.560000000000000053e-01 1.600000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 4.799999999999999822e+00 3.839999999999999858e+00 -6.425000000000000711e-01 -5.572916666666669627e-01 -2.419107962314489546e-01 -2.168819043089277865e-01
2.560000000000000053e-01 1.700000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 4.799999999999999822e+00 4.879999999999999893e+00 -9.424999999999998934e-01 1.226417629669443343e+00 -5.933661039639351320e-02 8.905155348444442343e-01
2.560000000000000053e-01 1.800000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 4.000000000000000000e+00 3.680000000000000160e+00 9.879999999999933280e-02 9.026465028355268316e-02 9.119999999999994778e-01 6.119444760370665870e-01
2.560000000000000053e-01 1.900000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 2.479999999999999982e+00 7.280000000000000249e+00 -7.611862643080127278e-01 -1.216821639898563179e+00 -2.458066974197241628e-01 6.109197664789256521e-02
2.560000000000000053e-01 2.000000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 4.480000000000000426e+00 5.679999999999999716e+00 1.138711734693876210e+00 -1.066554255108113303e+00 6.833732659318610958e-01 1.772918362598592187e-02
2.560000000000000053e-01 2.100000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 2.640000000000000124e+00 3.839999999999999858e+00 -8.415977961432505872e-01 -6.250000000000000000e-02 -2.685632530458175182e-01 6.123724356957940262e-01
2.560000000000000053e-01 2.200000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 4.160000000000000142e+00 6.240000000000000213e+00 -1.187500000000000222e+00 -7.608481262327422279e-01 -9.617233550045609092e-02 8.006407690254314924e-02
2.560000000000000053e-01 2.300000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 5.599999999999999645e+00 3.279999999999999805e+00 -9.485714285714283989e-01 -7.444973230220104377e-01 2.426800074291879383e-01 2.020088891613041060e-01
2.560000000000000053e-01 2.400000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 4.799999999999999822e+00 7.040000000000000036e+00 -8.425000000000002487e-01 -7.443181818181821008e-01 2.601682148149535023e-01 2.723880897037747051e-01
2.560000000000000053e-01 2.500000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 8.640000000000000568e+00 3.439999999999999947e+00 5.907921810699585663e-01 -1.036506219578150256e+00 7.390050072748628462e-01 7.523216735123040670e-03
2.560000000000000053e-01 2.600000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 5.839999999999999858e+00 6.879999999999999893e+00 6.396134359166825156e-01 -3.061114115738230446e-01 5.135691336121539496e-01 -2.792851724114565615e-01
2.560000000000000053e-01 2.700000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 2.399999999999999911e+00 3.200000000000000178e+00 -3.866666666666667140e-01 -6.175000000000001599e-01 9.036961141150577637e-02 -6.708203932499423594e-02
2.560000000000000053e-01 2.800000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 4.400000000000000355e+00 3.759999999999999787e+00 8.743801652892546628e-02 -1.849253055681301383e-01 -6.136831938053451951e-01 -1.777555764828990525e-01
2.560000000000000053e-01 2.900000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 4.240000000000000213e+00 6.000000000000000000e+00 -4.668921324314707633e-01 3.661333333333334217e-01 -2.144159356524531213e-01 2.514809469257392460e-01
2.560000000000000053e-01 3.000000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 3.759999999999999787e+00 5.519999999999999574e+00 -2.392485287460384136e-01 8.957151858853182880e-01 -4.410971712723782412e-01 1.143644643497622848e+00
2.560000000000000053e-01 3.100000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 5.519999999999999574e+00 3.600000000000000089e+00 1.059546313799622830e+00 -5.607407407407407618e-01 2.553769592276242117e-01 1.194638227174715656e-01
2.560000000000000053e-01 3.200000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 4.240000000000000213e+00 4.959999999999999964e+00 -6.110715557137771370e-01 -9.276795005202913558e-01 -1.319482680938175445e-01 2.303003469536866743e-01
2.560000000000000053e-01 3.300000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 3.759999999999999787e+00 3.120000000000000107e+00 -5.108646446355815662e-01 -7.465483234714005434e-01 -1.119201777855292623e-01 2.090357601497709328e-01
2.560000000000000053e-01 3.400000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 4.400000000000000355e+00 6.639999999999999680e+00 -2.844628099173558411e-01 -9.285092175932643244e-01 -2.236303163866939225e-01 -3.057846047059894490e-01
2.560000000000000053e-01 3.500000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 2.560000000000000053e+00 2.720000000000000195e+00 -8.398437500000044409e-02 -7.897923875432528718e-01 -2.343750000000065919e-02 -1.712016176727062244e-01
2.560000000000000053e-01 3.600000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 7.519999999999999574e+00 3.200000000000000178e+00 -5.531914893617022599e-01 -4.562500000000069278e-02 3.002646367536442873e-01 3.941069810343373891e-01
2.560000000000000053e-01 3.700000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 5.599999999999999645e+00 2.879999999999999893e+00 3.157142857142858361e-01 -6.087962962962962798e-01 8.403248018443532086e-01 -4.910463758239975302e-02
2.560000000000000053e-01 3.800000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 3.200000000000000178e+00 3.359999999999999876e+00 4.512499999999985967e-01 -8.027210884353737086e-01 5.198858047687004991e-01 -4.442292765518421338e-01
2.560000000000000053e-01 3.900000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 4.719999999999999751e+00 3.600000000000000089e+00 7.410226946279805382e-01 -2.051851851851851372e-01 7.910700530075418513e-01 -3.021731986383123791e-01
2.560000000000000053e-01 4.000000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 6.000000000000000000e+00 6.160000000000000142e+00 -5.618666666666669585e-01 -3.446618316748186750e-01 2.841408101628482008e-01 -1.789554894134289809e-01
2.560000000000000053e-01 4.100000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 6.400000000000000355e+00 5.839999999999999858e+00 -6.575000000000001954e-01 -4.637830737474195608e-01 -2.608879069638916359e-01 1.394459236960149673e-01
2.560000000000000053e-01 4.200000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 5.200000000000000178e+00 3.200000000000000178e+00 -3.800000000000003375e-01 8.543749999999987743e-01 6.355297339901698761e-01 2.264018827218531038e-01
2.560000000000000053e-01 4.300000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 6.320000000000000284e+00 4.559999999999999609e+00 -6.089568979330239884e-01 -1.241920590951059999e-01 -1.540762841504898784e-01 5.570220879406913017e-01
2.560000000000000053e-01 4.400000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 5.440000000000000391e+00 8.960000000000000853e+00 -2.398356401384087455e-01 -1.334582270408163351e+00 3.442581892934178933e-01 1.843386690869173450e-01
2.560000000000000053e-01 4.500000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 4.000000000000000000e+00 3.680000000000000160e+00 -7.412000000000005251e-01 -7.277882797731560771e-02 3.119999999999995555e-01 -1.699845766769637057e-01
2.560000000000000053e-01 4.600000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 5.440000000000000391e+00 5.919999999999999929e+00 -9.535034602076128962e-01 -6.670927684441196881e-01 1.551053380332980403e-01 -5.331859047741361463e-02
2.560000000000000053e-01 4.700000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 4.480000000000000426e+00 6.160000000000000142e+00 -8.893494897959191015e-01 -5.166975881261599568e-01 3.290315724857106883e-01 4.803542084255184585e-01
2.560000000000000053e-01 4.800000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 4.000000000000000000e+00 6.240000000000000213e+00 -6.691999999999995730e-01 1.359467455621300225e+00 -5.280000000000005800e-01 8.499109701962310748e-01
2.560000000000000053e-01 4.900000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 7.280000000000000249e+00 5.679999999999999716e+00 -7.893370365897842689e-01 4.539773854393964747e-01 2.565863019211500062e-01 5.673338760315640439e-01
2.560000000000000053e-01 5.000000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 4.000000000000000000e+00 6.080000000000000071e+00 -1.029199999999999893e+00 5.628462603878108261e-01 -2.280000000000005078e-01 6.883737936140906788e-01
2.560000000000000053e-01 5.100000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 2.959999999999999964e+00 6.959999999999999964e+00 -1.025200876552228024e+00 -8.777249306381289529e-01 2.827645266741492247e-02 -1.359348216072520377e-01
2.560000000000000053e-01 5.200000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 3.839999999999999858e+00 3.680000000000000160e+00 -2.708333333333330373e-01 -4.768431001890363063e-01 -8.930431353897061442e-02 2.719753226831404525e-01
2.560000000000000053e-01 5.300000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 4.160000000000000142e+00 5.280000000000000249e+00 -9.323224852071012592e-01 7.933884297520652495e-01 3.564033609722761509e-01 4.549756917023916603e-01
2.560000000000000053e-01 5.400000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 2.000000000000000000e+00 7.599999999999999645e+00 -6.568000000000004945e-01 -1.083711911357340796e+00 2.036467529817249100e-01 2.909541592546463495e-01
2.560000000000000053e-01 5.500000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 3.759999999999999787e+00 4.400000000000000355e+00 -7.349479402444543119e-01 3.651239669421477707e-01 1.185037176552651006e-01 8.425142152242862670e-01
2.560000000000000053e-01 5.600000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 3.839999999999999858e+00 3.839999999999999858e+00 -3.945312500000000000e-01 -4.010416666666665186e-01 2.615340610784118169e-01 2.296396633859224823e-01
2.560000000000000053e-01 5.700000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 6.559999999999999609e+00 4.160000000000000142e+00 -2.388459250446159921e-01 -7.104289940828403260e-01 5.228011907124674451e-01 7.354355067681850322e-02
2.560000000000000053e-01 5.800000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 3.600000000000000089e+00 3.200000000000000178e+00 -4.718518518518517446e-01 -7.581250000000006040e-01 -1.616275248530510966e-01 1.425493335656110028e-01
2.560000000000000053e-01 5.900000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 2.160000000000000142e+00 4.879999999999999893e+00 -4.506172839506179528e-01 1.351384036549314160e+00 3.477670622469936634e-01 6.901495395044441317e-01
2.560000000000000053e-01 6.000000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 3.600000000000000089e+00 6.639999999999999680e+00 -8.866666666666667140e-01 -1.224633473653650606e+00 -2.108185106778972043e-02 -1.094091704911341195e-01
2.560000000000000053e-01 6.100000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 5.200000000000000178e+00 7.839999999999999858e+00 1.107573964497040819e+00 -7.605164514785500707e-01 8.176879380000915409e-01 2.186588921282383441e-03
2.560000000000000053e-01 6.200000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 3.680000000000000160e+00 4.639999999999999680e+00 -2.783553875236290942e-01 5.677764565992937662e-02 -1.359876613415710589e-01 -6.435303960963354442e-01
2.560000000000000053e-01 6.300000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 4.000000000000000000e+00 3.200000000000000178e+00 -4.592000000000000526e-01 -1.675000000000008704e-01 -7.800000000000055500e-02 6.875909030811846456e-01
2.560000000000000053e-01 6.400000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 5.280000000000000249e+00 3.439999999999999947e+00 6.866391184572990802e-01 -8.174689021092480523e-01 8.308251761521937562e-01 -1.053250342917310817e-01
2.560000000000000053e-01 6.500000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 6.160000000000000142e+00 4.000000000000000000e+00 3.738404452690167190e-01 -6.932000000000000384e-01 3.547714088371475283e-01 2.519999999999994467e-01
2.560000000000000053e-01 6.600000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 5.360000000000000320e+00 3.120000000000000107e+00 -1.004343951882379349e+00 -3.648915187376822189e-02 -2.591605276744085029e-01 7.316251605241997913e-01
2.560000000000000053e-01 6.700000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 2.959999999999999964e+00 3.759999999999999787e+00 -4.116143170197221757e-01 -4.837030330466269845e-01 -1.602332317820217567e-01 -3.094263738776386607e-01
2.560000000000000053e-01 6.800000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 2.000000000000000000e+00 3.359999999999999876e+00 9.032000000000004469e-01 6.428571428571436819e-01 -2.206173157302035448e-01 -5.455447255899868036e-02
2.560000000000000053e-01 6.900000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 4.400000000000000355e+00 4.080000000000000071e+00 -9.638016528925619220e-01 -4.907727797001153469e-01 -4.056549925153978275e-01 2.038539059069617854e-01
2.560000000000000053e-01 7.000000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 2.799999999999999822e+00 4.320000000000000284e+00 7.342857142857144304e-01 -7.520576131687244370e-01 4.815063826175695616e-01 7.484170156161769338e-02
2.560000000000000053e-01 7.100000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 3.839999999999999858e+00 5.599999999999999645e+00 2.304687500000000000e-01 6.530612244898037488e-03 7.718444241582406162e-01 4.600053872165206781e-01
2.560000000000000053e-01 7.200000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 2.560000000000000053e+00 3.120000000000000107e+00 -3.476562500000000000e-01 9.990138067061136162e-01 9.374999999999934774e-02 7.838841005616373203e-02
2.560000000000000053e-01 7.300000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 6.080000000000000071e+00 5.040000000000000036e+00 -9.875346260387813935e-01 -1.323129251700680076e+00 4.162260147434034829e-01 2.545345161070663650e-02
2.560000000000000053e-01 7.400000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 7.679999999999999716e+00 3.680000000000000160e+00 -6.894531250000000000e-01 -1.157372400756143671e+00 1.127637244510983905e-01 -2.719753226831415072e-01
2.560000000000000053e-01 7.500000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 5.120000000000000107e+00 3.359999999999999876e+00 3.776855468749995559e-01 -8.622448979591834650e-01 5.759053276460743831e-01 6.234796863885439661e-02
2.560000000000000053e-01 7.600000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 4.799999999999999822e+00 2.319999999999999840e+00 -2.425000000000001599e-01 -1.088585017835910218e+00 5.796730400263003791e-01 2.580850576897988358e-01
2.560000000000000053e-01 7.700000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 3.520000000000000018e+00 4.400000000000000355e+00 -3.992768595041322754e-01 -7.456198347107441116e-01 4.288241681243521453e-01 -3.016408918704241993e-01
2.560000000000000053e-01 7.800000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 7.599999999999999645e+00 4.160000000000000142e+00 4.586703601108030881e-01 -5.939349112426035582e-01 7.262399093206534095e-01 -1.810302785890934851e-01
2.560000000000000053e-01 7.900000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 6.400000000000000355e+00 4.879999999999999893e+00 -5.239062500000004619e-01 -8.093254501478099883e-01 1.393378594011687455e-01 3.339433255666662270e-01
2.560000000000000053e-01 8.000000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 7.440000000000000391e+00 5.200000000000000178e+00 -8.499826569545616550e-01 3.371597633136085292e-01 7.332355751067623495e-02 8.784073393367318738e-01
2.560000000000000053e-01 8.100000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 3.359999999999999876e+00 3.839999999999999858e+00 -4.540816326530605629e-01 -4.466145833333334814e-01 -1.558699215971430692e-02 6.378879538497269838e-03
2.560000000000000053e-01 8.200000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 6.879999999999999893e+00 4.959999999999999964e+00 -5.373174689021089634e-01 4.458896982310087687e-01 5.984682265959770930e-01 7.082821991217167490e-01
2.560000000000000053e-01 8.300000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 4.320000000000000284e+00 5.759999999999999787e+00 -5.925925925925925597e-01 -7.216435185185181567e-01 1.015708806907670431e-01 -5.902777777777824114e-02
2.560000000000000053e-01 8.400000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 8.800000000000000711e+00 4.719999999999999751e+00 9.774380165289247024e-01 1.205113473139904912e-01 1.290786282134170238e+00 2.293635064933105816e-01
2.560000000000000053e-01 8.500000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 3.120000000000000107e+00 2.959999999999999964e+00 -1.141025641025641191e+00 -9.375456537618704900e-01 2.090357601497708773e-01 4.052958215662882946e-01
2.560000000000000053e-01 8.600000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 4.879999999999999893e+00 3.919999999999999929e+00 1.000671862402580103e+00 1.020408163265340562e-02 -1.335773302266672347e-01 -6.803068157188409126e-02
2.560000000000000053e-01 8.700000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 7.919999999999999929e+00 3.919999999999999929e+00 -2.260483624119986601e-01 -5.395668471470220773e-01 1.808975775138509656e-01 -6.184607415626363139e-03
2.560000000000000053e-01 8.800000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 8.400000000000000355e+00 6.080000000000000071e+00 -6.131972789115649469e-01 4.901315789473681406e-01 6.309170828272912812e-02 8.804781081110464314e-01
2.560000000000000053e-01 8.900000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 4.959999999999999964e+00 6.080000000000000071e+00 -1.083766909469303208e+00 -7.875692520775627870e-01 2.303003469536867021e-01 4.802607862423846630e-02
2.560000000000000053e-01 9.000000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 3.759999999999999787e+00 4.320000000000000284e+00 -6.738343141693072802e-01 -5.051440329218115366e-01 -2.435909751802688428e-01 5.559669258863058072e-01
2.560000000000000053e-01 9.100000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 2.799999999999999822e+00 5.919999999999999929e+00 -6.371428571428561227e-01 -4.945215485756024876e-01 -6.454234490405732494e-01 -1.699530071467549031e-01
2.560000000000000053e-01 9.200000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 3.600000000000000089e+00 3.439999999999999947e+00 1.135555555555554541e+00 -7.769064359113033724e-01 7.870557731974626714e-01 4.589162208425395795e-01
2.560000000000000053e-01 9.300000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 2.720000000000000195e+00 3.759999999999999787e+00 -4.394463667820072139e-01 -3.546853779990941646e-01 -3.317031342408677252e-01 -1.316707973947451107e-02
2.560000000000000053e-01 9.400000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 4.879999999999999893e+00 5.599999999999999645e+00 -1.063289438323031355e+00 -5.322448979591838381e-01 -1.781031069688894242e-01 3.513426973228543360e-01
2.560000000000000053e-01 9.500000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 3.839999999999999858e+00 5.679999999999999716e+00 -3.489583333333334814e-01 -1.010017853600476023e+00 4.847948449258368542e-01 1.772918362598635278e-01
2.560000000000000053e-01 9.600000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 3.439999999999999947e+00 4.400000000000000355e+00 7.076798269334791947e-01 -1.704132231404966724e-01 -9.328788751553281910e-01 6.344860139343390104e-01
2.560000000000000053e-01 9.700000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 3.439999999999999947e+00 3.279999999999999805e+00 1.560302866414282619e-01 -1.128197501487209875e+00 -1.053250342917311372e-01 8.080355566452124272e-02
2.560000000000000053e-01 9.800000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 4.879999999999999893e+00 3.919999999999999929e+00 -8.536683687180866009e-01 -8.644314868804663377e-01 8.905155348444403207e-02 -3.772610523531730875e-01
2.560000000000000053e-01 9.900000000000000000e+01 6.400000000000000355e+00 6.400000000000000355e+00 2.560000000000000053e+00 4.959999999999999964e+00 1.307617187499999112e+00 -3.345473465140473834e-01 8.554687499999993339e-01 -1.607757139110651268e-01
2.720000000000000195e-01 0.000000000000000000e+00 6.799999999999999822e+00 6.799999999999999822e+00 7.280000000000000249e+00 3.279999999999999805e+00 -1.926699673952421143e-01 -1.017549077929803758e+00 4.691863806558180250e-01 -3.878570671897046407e-01
2.720000000000000195e-01 1.000000000000000000e+00 6.799999999999999822e+00 6.799999999999999822e+00 3.600000000000000089e+00 5.759999999999999787e+00 -6.496296296296297790e-01 6.770833333333348136e-02 4.989371419376780192e-01 4.270833333333335924e-01
2.720000000000000195e-01 2.000000000000000000e+00 6.799999999999999822e+00 6.799999999999999822e+00 6.879999999999999893e+00 4.160000000000000142e+00 -4.939156300703078095e-01 -1.149778106508876130e+00 5.319717569742199448e-03 -2.093162596186383950e-01
2.720000000000000195e-01 3.000000000000000000e+00 6.799999999999999822e+00 6.799999999999999822e+00 4.639999999999999680e+00 3.120000000000000107e+00 -4.640309155766941807e-01 2.859960552268248080e-02 2.593331446955381980e-01 4.790402836765600414e-01
2.720000000000000195e-01 4.000000000000000000e+00 6.799999999999999822e+00 6.799999999999999822e+00 6.719999999999999751e+00 3.359999999999999876e+00 -2.733843537414961666e-01 -2.772108843537410827e-01 2.342104419067469190e-01 6.234796863885528478e-02
2.720000000000000195e-01 5.000000000000000000e+00 6.799999999999999822e+00 6.799999999999999822e+00 3.759999999999999787e+00 3.200000000000000178e+00 -5.937075599818921745e-01 -3.362500000000001599e-01 -1.316707973947365586e-02 3.857217261187140256e-01
2.720000000000000195e-01 6.000000000000000000e+00 6.799999999999999822e+00 6.799999999999999822e+00 2.000000000000000000e+00 5.200000000000000178e+00 -8.008000000000001783e-01 2.803550295857983876e-01 -4.072935059634509303e-01 5.302827716733271579e-01
2.720000000000000195e-01 7.000000000000000000e+00 6.799999999999999822e+00 6.799999999999999822e+00 5.120000000000000107e+00 4.879999999999999893e+00 -1.202148437500000000e+00 7.805697393173884890e-01 2.637743830888116906e-16 6.545289181106671572e-01
2.720000000000000195e-01 8.000000000000000000e+00 6.799999999999999822e+00 6.799999999999999822e+00 4.400000000000000355e+00 4.240000000000000213e+00 -7.257851239669421695e-01 -1.021181915272339369e+00 -2.808380717414286631e-01 2.968836032110885870e-01
2.720000000000000195e-01 9.000000000000000000e+00 6.799999999999999822e+00 6.799999999999999822e+00 3.759999999999999787e+00 3.279999999999999805e+00 -9.671797193300135653e-01 -4.732302201070783809e-01 -1.777555764828981366e-01 -2.666517336929218329e-01
2.720000000000000195e-01 1.000000000000000000e+01 6.799999999999999822e+00 6.799999999999999822e+00 3.200000000000000178e+00 6.080000000000000071e+00 -7.862500000000003375e-01 -9.085872576177287385e-01 2.180166278062298513e-01 -2.561390859959387575e-02
2.720000000000000195e-01 1.100000000000000000e+01 6.799999999999999822e+00 6.799999999999999822e+00 4.000000000000000000e+00 4.559999999999999609e+00 -6.932000000000000384e-01 1.079870729455217671e+00 3.600000000000030259e-02 1.197843959022903748e+00
2.720000000000000195e-01 1.200000000000000000e+01 6.799999999999999822e+00 6.799999999999999822e+00 3.680000000000000160e+00 5.519999999999999574e+00 -9.829867674858228099e-02 -8.352236925015747993e-01 -8.839197987202052076e-02 4.441338421349995680e-01
